matchId,year,matchType,squadName,playerId,playerName,shotLocation,roundNo,gameNo,period,periodSeconds,scoreName,scoreValue,shotResult
103931103,2018,regular,Firebirds,80078,R.Aiken,left-baseline-short,11,3,2,605,goal,1,successful
103931103,2018,regular,GIANTS,80150,J.Harten,left-short,11,3,2,630,goal,1,successful
103931103,2018,regular,GIANTS,80072,S.Pettitt,middle-short,11,3,2,673,goal,1,successful
103931103,2018,regular,GIANTS,80150,J.Harten,middle-short,11,3,2,694,goal,1,successful
103931103,2018,regular,GIANTS,80072,S.Pettitt,right-short,11,3,2,722,goal,1,successful
103931103,2018,regular,GIANTS,80072,S.Pettitt,right-baseline-short,11,3,2,751,goal,1,successful
103931103,2018,regular,Firebirds,80078,R.Aiken,right-baseline-short,11,3,2,777,goal,1,successful
103931103,2018,regular,GIANTS,80072,S.Pettitt,right-baseline-short,11,3,2,795,miss,0,unsuccessful
103931103,2018,regular,Firebirds,80078,R.Aiken,right-baseline-short,11,3,2,821,goal,1,successful
103931103,2018,regular,Firebirds,993463,G.Tippett,left-baseline-short,11,3,2,841,goal,1,successful
103931103,2018,regular,Firebirds,80078,R.Aiken,left-baseline-short,11,3,2,892,goal,1,successful
103931103,2018,regular,GIANTS,80150,J.Harten,middle-long,11,3,3,57,goal,1,successful
103931103,2018,regular,GIANTS,80150,J.Harten,left-short,11,3,3,114,goal,1,successful
103931103,2018,regular,GIANTS,80150,J.Harten,right-baseline-short,11,3,3,130,goal,1,successful
103931103,2018,regular,Firebirds,80078,R.Aiken,left-baseline-short,11,3,3,158,goal,1,successful
103931103,2018,regular,Firebirds,80078,R.Aiken,right-baseline-short,11,3,3,205,goal,1,successful
103931103,2018,regular,Firebirds,80078,R.Aiken,left-baseline-short,11,3,3,219,goal,1,successful
103931103,2018,regular,GIANTS,80072,S.Pettitt,right-short,11,3,3,240,goal,1,successful
103931103,2018,regular,Firebirds,993463,G.Tippett,left-baseline-short,11,3,3,273,goal,1,successful
103931103,2018,regular,Firebirds,80078,R.Aiken,right-baseline-short,11,3,3,309,miss,0,unsuccessful
103931103,2018,regular,Firebirds,993463,G.Tippett,left-baseline-short,11,3,3,314,goal,1,successful
103931103,2018,regular,Firebirds,993463,G.Tippett,right-baseline-short,11,3,3,344,goal,1,successful
103931103,2018,regular,Firebirds,80078,R.Aiken,middle-short,11,3,3,388,goal,1,successful
103931103,2018,regular,Firebirds,80078,R.Aiken,right-baseline-short,11,3,3,411,goal,1,successful
103931103,2018,regular,GIANTS,999823,K.Brice,middle-short,11,3,3,429,goal,1,successful
103931103,2018,regular,Firebirds,80078,R.Aiken,right-baseline-short,11,3,3,456,goal,1,successful
103931103,2018,regular,GIANTS,999823,K.Brice,middle-short,11,3,3,471,goal,1,successful
103931103,2018,regular,Firebirds,80078,R.Aiken,right-baseline-short,11,3,3,481,goal,1,successful
103931103,2018,regular,GIANTS,999823,K.Brice,middle-short,11,3,3,496,miss,0,unsuccessful
103931103,2018,regular,Firebirds,993463,G.Tippett,right-baseline-short,11,3,3,546,goal,1,successful
103931103,2018,regular,Firebirds,993463,G.Tippett,left-baseline-short,11,3,3,558,goal,1,successful
103931103,2018,regular,Firebirds,993463,G.Tippett,left-baseline-short,11,3,3,588,goal,1,successful
103931103,2018,regular,Firebirds,993463,G.Tippett,middle-short,11,3,3,605,goal,1,successful
103931103,2018,regular,GIANTS,999823,K.Brice,left-short,11,3,3,622,miss,0,unsuccessful
103931103,2018,regular,Firebirds,80078,R.Aiken,right-baseline-short,11,3,3,656,goal,1,successful
103931103,2018,regular,Firebirds,993463,G.Tippett,left-baseline-short,11,3,3,684,goal,1,successful
103931103,2018,regular,GIANTS,80072,S.Pettitt,left-baseline-short,11,3,3,705,goal,1,successful
103931103,2018,regular,GIANTS,80072,S.Pettitt,right-baseline-short,11,3,3,738,goal,1,successful
103931103,2018,regular,GIANTS,80072,S.Pettitt,left-baseline-short,11,3,3,761,goal,1,successful
103931103,2018,regular,Firebirds,80078,R.Aiken,right-baseline-short,11,3,3,793,goal,1,successful
103931103,2018,regular,Firebirds,993463,G.Tippett,middle-short,11,3,3,854,goal,1,successful
103931103,2018,regular,GIANTS,80150,J.Harten,left-long,11,3,3,891,goal,1,successful
103931103,2018,regular,Firebirds,80078,R.Aiken,right-baseline-short,11,3,4,26,goal,1,successful
103931103,2018,regular,GIANTS,80150,J.Harten,middle-short,11,3,4,40,goal,1,successful
103931103,2018,regular,Firebirds,993463,G.Tippett,middle-short,11,3,4,90,goal,1,successful
103931103,2018,regular,GIANTS,80150,J.Harten,right-short,11,3,4,108,goal,1,successful
103931103,2018,regular,Firebirds,80078,R.Aiken,right-baseline-short,11,3,4,133,miss,0,unsuccessful
103931103,2018,regular,GIANTS,80150,J.Harten,right-short,11,3,4,152,goal,1,successful
103931103,2018,regular,GIANTS,80072,S.Pettitt,left-baseline-short,11,3,4,167,goal,1,successful
103931103,2018,regular,Firebirds,993463,G.Tippett,left-baseline-short,11,3,4,185,goal,1,successful
103931103,2018,regular,GIANTS,80150,J.Harten,left-baseline-short,11,3,4,208,goal,1,successful
103931103,2018,regular,GIANTS,80150,J.Harten,left-long,11,3,4,231,goal,1,successful
103931103,2018,regular,GIANTS,80150,J.Harten,middle-long,11,3,4,245,goal,1,successful
103931103,2018,regular,Firebirds,80078,R.Aiken,left-baseline-short,11,3,4,265,goal,1,successful
103931103,2018,regular,GIANTS,80150,J.Harten,right-baseline-short,11,3,4,283,goal,1,successful
103931103,2018,regular,Firebirds,80078,R.Aiken,left-baseline-short,11,3,4,320,miss,0,unsuccessful
103931103,2018,regular,Firebirds,80078,R.Aiken,left-baseline-short,11,3,4,325,miss,0,unsuccessful
103931103,2018,regular,Firebirds,80078,R.Aiken,left-baseline-short,11,3,4,329,goal,1,successful
103931103,2018,regular,GIANTS,80150,J.Harten,middle-long,11,3,4,345,goal,1,successful
103931103,2018,regular,Firebirds,993463,G.Tippett,left-baseline-short,11,3,4,372,goal,1,successful
103931103,2018,regular,GIANTS,80150,J.Harten,middle-long,11,3,4,389,miss,0,unsuccessful
103931103,2018,regular,Firebirds,993463,G.Tippett,middle-short,11,3,4,420,goal,1,successful
103931103,2018,regular,Firebirds,80078,R.Aiken,left-baseline-short,11,3,4,441,goal,1,successful
103931103,2018,regular,GIANTS,80150,J.Harten,right-baseline-short,11,3,4,469,goal,1,successful
103931103,2018,regular,Firebirds,80078,R.Aiken,right-baseline-short,11,3,4,500,goal,1,successful
103931103,2018,regular,GIANTS,80072,S.Pettitt,left-baseline-short,11,3,4,543,goal,1,successful
103931103,2018,regular,Firebirds,993463,G.Tippett,middle-short,11,3,4,568,goal,1,successful
103931103,2018,regular,GIANTS,80150,J.Harten,left-long,11,3,4,592,goal,1,successful
103931103,2018,regular,GIANTS,80072,S.Pettitt,left-baseline-short,11,3,4,635,goal,1,successful
103931103,2018,regular,Firebirds,80078,R.Aiken,left-baseline-short,11,3,4,657,goal,1,successful
103931103,2018,regular,GIANTS,80072,S.Pettitt,left-long,11,3,4,704,goal,1,successful
103931103,2018,regular,GIANTS,80150,J.Harten,middle-short,11,3,4,737,goal,1,successful
103931103,2018,regular,Firebirds,80078,R.Aiken,left-baseline-short,11,3,4,752,goal,1,successful
103931103,2018,regular,GIANTS,80072,S.Pettitt,left-long,11,3,4,769,goal,1,successful
103931103,2018,regular,Firebirds,80078,R.Aiken,right-baseline-short,11,3,4,789,miss,0,unsuccessful
103931103,2018,regular,Firebirds,80078,R.Aiken,right-baseline-short,11,3,4,797,goal,1,successful
103931103,2018,regular,GIANTS,80150,J.Harten,left-long,11,3,4,810,goal,1,successful
103931103,2018,regular,Firebirds,993463,G.Tippett,right-baseline-short,11,3,4,822,goal,1,successful
103931103,2018,regular,GIANTS,80072,S.Pettitt,left-long,11,3,4,836,goal,1,successful
103931103,2018,regular,Firebirds,80078,R.Aiken,left-baseline-short,11,3,4,852,goal,1,successful
103931103,2018,regular,Firebirds,80078,R.Aiken,left-baseline-short,11,3,4,884,miss,0,unsuccessful
103931103,2018,regular,Firebirds,80078,R.Aiken,left-baseline-short,11,3,4,887,goal,1,successful
103931103,2018,regular,Firebirds,80078,R.Aiken,right-long,11,3,4,899,miss,0,unsuccessful
103931104,2018,regular,Thunderbirds,1010545,S.Nelson,middle-short,11,4,1,10,goal,1,successful
103931104,2018,regular,Vixens,80293,T.Philip,right-baseline-long,11,4,1,51,goal,1,successful
103931104,2018,regular,Thunderbirds,1004493,C.Hodges,middle-short,11,4,1,74,goal,1,successful
103931104,2018,regular,Vixens,80540,M.Kumwenda,left-baseline-short,11,4,1,92,goal,1,successful
103931104,2018,regular,Vixens,80540,M.Kumwenda,middle-short,11,4,1,124,goal,1,successful
103931104,2018,regular,Vixens,80540,M.Kumwenda,right-short,11,4,1,147,goal,1,successful
103931104,2018,regular,Thunderbirds,1010545,S.Nelson,left-baseline-short,11,4,1,170,goal,1,successful
103931104,2018,regular,Thunderbirds,1010545,S.Nelson,left-baseline-short,11,4,1,208,goal,1,successful
103931104,2018,regular,Thunderbirds,1010545,S.Nelson,middle-short,11,4,1,233,goal,1,successful
103931104,2018,regular,Vixens,80540,M.Kumwenda,left-baseline-short,11,4,1,260,goal,1,successful
103931104,2018,regular,Vixens,80540,M.Kumwenda,middle-short,11,4,1,307,goal,1,successful
103931104,2018,regular,Vixens,80540,M.Kumwenda,middle-short,11,4,1,327,goal,1,successful
103931104,2018,regular,Thunderbirds,1004493,C.Hodges,middle-long,11,4,1,350,goal,1,successful
103931104,2018,regular,Vixens,80540,M.Kumwenda,middle-short,11,4,1,369,goal,1,successful
103931104,2018,regular,Vixens,80540,M.Kumwenda,middle-short,11,4,1,426,goal,1,successful
103931104,2018,regular,Vixens,80293,T.Philip,left-short,11,4,1,478,goal,1,successful
103931104,2018,regular,Vixens,80540,M.Kumwenda,middle-short,11,4,1,522,goal,1,successful
103931104,2018,regular,Vixens,80540,M.Kumwenda,right-short,11,4,1,541,goal,1,successful
103931104,2018,regular,Thunderbirds,1010545,S.Nelson,left-short,11,4,1,624,goal,1,successful
103931104,2018,regular,Vixens,80540,M.Kumwenda,middle-short,11,4,1,643,goal,1,successful
103931104,2018,regular,Vixens,80293,T.Philip,left-baseline-short,11,4,1,685,goal,1,successful
103931104,2018,regular,Vixens,80540,M.Kumwenda,right-baseline-short,11,4,1,707,goal,1,successful
103931104,2018,regular,Thunderbirds,1010545,S.Nelson,left-baseline-short,11,4,1,725,miss,0,unsuccessful
103931104,2018,regular,Vixens,80293,T.Philip,left-short,11,4,1,754,goal,1,successful
103931104,2018,regular,Vixens,80540,M.Kumwenda,middle-short,11,4,1,765,goal,1,successful
103931104,2018,regular,Thunderbirds,1010545,S.Nelson,middle-short,11,4,1,783,miss,0,unsuccessful
103931104,2018,regular,Vixens,80540,M.Kumwenda,middle-short,11,4,1,803,goal,1,successful
103931104,2018,regular,Vixens,80293,T.Philip,middle-long,11,4,1,824,goal,1,successful
103931104,2018,regular,Thunderbirds,1010545,S.Nelson,middle-short,11,4,1,846,goal,1,successful
103931104,2018,regular,Vixens,80540,M.Kumwenda,right-short,11,4,1,862,goal,1,successful
103931104,2018,regular,Thunderbirds,1010545,S.Nelson,right-baseline-short,11,4,1,875,goal,1,successful
103931104,2018,regular,Vixens,80540,M.Kumwenda,right-baseline-short,11,4,1,889,goal,1,successful
103931104,2018,regular,Thunderbirds,1004493,C.Hodges,middle-long,11,4,2,49,goal,1,successful
103931104,2018,regular,Vixens,80540,M.Kumwenda,middle-short,11,4,2,91,goal,1,successful
103931104,2018,regular,Vixens,80540,M.Kumwenda,middle-short,11,4,2,117,goal,1,successful
103931104,2018,regular,Thunderbirds,1004493,C.Hodges,middle-long,11,4,2,143,goal,1,successful
103931104,2018,regular,Vixens,80293,T.Philip,left-baseline-short,11,4,2,159,goal,1,successful
103931104,2018,regular,Thunderbirds,1004493,C.Hodges,right-short,11,4,2,174,goal,1,successful
103931104,2018,regular,Vixens,80540,M.Kumwenda,left-baseline-short,11,4,2,192,goal,1,successful
103931104,2018,regular,Thunderbirds,1004493,C.Hodges,left-baseline-short,11,4,2,208,goal,1,successful
103931104,2018,regular,Vixens,80293,T.Philip,middle-long,11,4,2,236,goal,1,successful
103931104,2018,regular,Thunderbirds,80054,C.Tuivaiti,right-baseline-short,11,4,2,261,goal,1,successful
103931104,2018,regular,Vixens,80293,T.Philip,right-baseline-short,11,4,2,302,goal,1,successful
103931104,2018,regular,Thunderbirds,80054,C.Tuivaiti,middle-short,11,4,2,348,goal,1,successful
103931104,2018,regular,Vixens,80540,M.Kumwenda,right-baseline-short,11,4,2,385,goal,1,successful
103931104,2018,regular,Thunderbirds,1004493,C.Hodges,middle-long,11,4,2,410,goal,1,successful
103931104,2018,regular,Vixens,80293,T.Philip,right-baseline-short,11,4,2,429,goal,1,successful
103931104,2018,regular,Thunderbirds,80054,C.Tuivaiti,left-baseline-short,11,4,2,448,goal,1,successful
103931104,2018,regular,Vixens,80293,T.Philip,left-baseline-short,11,4,2,465,miss,0,unsuccessful
103931104,2018,regular,Vixens,80540,M.Kumwenda,left-baseline-short,11,4,2,488,goal,1,successful
103931104,2018,regular,Thunderbirds,1004493,C.Hodges,right-long,11,4,2,508,goal,1,successful
103931104,2018,regular,Vixens,80293,T.Philip,middle-short,11,4,2,534,miss,0,unsuccessful
103931104,2018,regular,Vixens,80540,M.Kumwenda,right-baseline-short,11,4,2,539,goal,1,successful
103931104,2018,regular,Vixens,80293,T.Philip,right-long,11,4,2,566,goal,1,successful
103931104,2018,regular,Vixens,80540,M.Kumwenda,right-short,11,4,2,586,goal,1,successful
103931104,2018,regular,Thunderbirds,1004493,C.Hodges,right-short,11,4,2,614,goal,1,successful
103931104,2018,regular,Vixens,80540,M.Kumwenda,left-baseline-short,11,4,2,629,goal,1,successful
103931104,2018,regular,Thunderbirds,80054,C.Tuivaiti,right-baseline-short,11,4,2,654,goal,1,successful
103931104,2018,regular,Vixens,80293,T.Philip,right-long,11,4,2,675,goal,1,successful
103931104,2018,regular,Vixens,80540,M.Kumwenda,right-baseline-short,11,4,2,706,goal,1,successful
103931104,2018,regular,Vixens,80540,M.Kumwenda,right-baseline-short,11,4,2,719,goal,1,successful
103931104,2018,regular,Thunderbirds,80054,C.Tuivaiti,left-baseline-short,11,4,2,753,goal,1,successful
103931104,2018,regular,Vixens,80293,T.Philip,middle-short,11,4,2,780,miss,0,unsuccessful
103931104,2018,regular,Vixens,80540,M.Kumwenda,right-short,11,4,2,789,goal,1,successful
103931104,2018,regular,Thunderbirds,80054,C.Tuivaiti,right-baseline-short,11,4,2,813,goal,1,successful
103931104,2018,regular,Vixens,80540,M.Kumwenda,right-short,11,4,2,837,goal,1,successful
103931104,2018,regular,Thunderbirds,80054,C.Tuivaiti,left-baseline-short,11,4,2,859,goal,1,successful
103931104,2018,regular,Vixens,80540,M.Kumwenda,left-baseline-short,11,4,2,877,goal,1,successful
103931104,2018,regular,Vixens,80293,T.Philip,right-baseline-short,11,4,3,18,goal,1,successful
103931104,2018,regular,Vixens,80540,M.Kumwenda,right-baseline-short,11,4,3,65,goal,1,successful
103931104,2018,regular,Vixens,80540,M.Kumwenda,middle-short,11,4,3,81,goal,1,successful
103931104,2018,regular,Vixens,80293,T.Philip,middle-short,11,4,3,123,goal,1,successful
103931104,2018,regular,Vixens,80540,M.Kumwenda,middle-short,11,4,3,148,goal,1,successful
103931104,2018,regular,Vixens,80540,M.Kumwenda,left-baseline-short,11,4,3,191,goal,1,successful
103931104,2018,regular,Thunderbirds,1004493,C.Hodges,right-long,11,4,3,223,miss,0,unsuccessful
103931104,2018,regular,Thunderbirds,80054,C.Tuivaiti,left-baseline-short,11,4,3,231,goal,1,successful
103931104,2018,regular,Thunderbirds,1004493,C.Hodges,left-baseline-short,11,4,3,253,goal,1,successful
103931104,2018,regular,Thunderbirds,1004493,C.Hodges,middle-long,11,4,3,281,goal,1,successful
103931104,2018,regular,Vixens,80293,T.Philip,left-baseline-long,11,4,3,309,goal,1,successful
103931104,2018,regular,Vixens,80540,M.Kumwenda,middle-short,11,4,3,330,goal,1,successful
103931104,2018,regular,Vixens,80293,T.Philip,left-long,11,4,3,358,goal,1,successful
103931104,2018,regular,Vixens,80540,M.Kumwenda,right-short,11,4,3,373,goal,1,successful
103931104,2018,regular,Thunderbirds,80054,C.Tuivaiti,right-baseline-short,11,4,3,393,goal,1,successful
103931104,2018,regular,Thunderbirds,80054,C.Tuivaiti,left-baseline-short,11,4,3,430,goal,1,successful
103931104,2018,regular,Thunderbirds,1004493,C.Hodges,middle-long,11,4,3,463,goal,1,successful
103931104,2018,regular,Vixens,80540,M.Kumwenda,middle-short,11,4,3,481,miss,0,unsuccessful
103931104,2018,regular,Vixens,80540,M.Kumwenda,middle-short,11,4,3,489,goal,1,successful
103931104,2018,regular,Thunderbirds,80054,C.Tuivaiti,right-baseline-short,11,4,3,505,goal,1,successful
103931104,2018,regular,Vixens,80293,T.Philip,middle-short,11,4,3,515,goal,1,successful
103931104,2018,regular,Vixens,80540,M.Kumwenda,middle-short,11,4,3,542,goal,1,successful
103931104,2018,regular,Vixens,80540,M.Kumwenda,middle-short,11,4,3,557,goal,1,successful
103931104,2018,regular,Vixens,80540,M.Kumwenda,right-short,11,4,3,610,miss,0,unsuccessful
103931104,2018,regular,Thunderbirds,80054,C.Tuivaiti,right-baseline-short,11,4,3,641,goal,1,successful
103931104,2018,regular,Vixens,80540,M.Kumwenda,middle-short,11,4,3,666,miss,0,unsuccessful
103931104,2018,regular,Thunderbirds,80054,C.Tuivaiti,right-baseline-short,11,4,3,688,goal,1,successful
103931104,2018,regular,Thunderbirds,80054,C.Tuivaiti,middle-short,11,4,3,708,goal,1,successful
103931104,2018,regular,Vixens,80293,T.Philip,middle-long,11,4,3,752,goal,1,successful
103931104,2018,regular,Vixens,80540,M.Kumwenda,right-short,11,4,3,786,goal,1,successful
103931104,2018,regular,Vixens,80540,M.Kumwenda,right-short,11,4,3,804,goal,1,successful
103931104,2018,regular,Thunderbirds,1004493,C.Hodges,left-baseline-short,11,4,3,827,goal,1,successful
103931104,2018,regular,Thunderbirds,80054,C.Tuivaiti,right-baseline-short,11,4,3,858,goal,1,successful
103931104,2018,regular,Thunderbirds,1004493,C.Hodges,left-long,11,4,3,880,miss,0,unsuccessful
103931104,2018,regular,Vixens,80540,M.Kumwenda,left-baseline-short,11,4,4,11,miss,0,unsuccessful
103931104,2018,regular,Thunderbirds,80054,C.Tuivaiti,middle-short,11,4,4,51,goal,1,successful
103931104,2018,regular,Thunderbirds,80054,C.Tuivaiti,right-baseline-short,11,4,4,62,goal,1,successful
103931104,2018,regular,Vixens,1001712,S.Gooden,middle-long,11,4,4,83,goal,1,successful
103931104,2018,regular,Thunderbirds,80054,C.Tuivaiti,right-baseline-short,11,4,4,120,goal,1,successful
103931104,2018,regular,Vixens,80540,M.Kumwenda,middle-short,11,4,4,136,goal,1,successful
103931104,2018,regular,Vixens,80540,M.Kumwenda,middle-short,11,4,4,174,goal,1,successful
103931104,2018,regular,Vixens,80540,M.Kumwenda,middle-short,11,4,4,187,goal,1,successful
103931104,2018,regular,Thunderbirds,80054,C.Tuivaiti,right-baseline-short,11,4,4,216,goal,1,successful
103931104,2018,regular,Vixens,1001712,S.Gooden,right-short,11,4,4,248,miss,0,unsuccessful
103931104,2018,regular,Thunderbirds,80301,C.Pitman,middle-long,11,4,4,261,miss,0,unsuccessful
103931104,2018,regular,Thunderbirds,80054,C.Tuivaiti,right-baseline-short,11,4,4,283,goal,1,successful
