matchId,roundNo,matchType,year,competition,playerId,displayName,firstName,surname,minutesPlayed,squadName
100830104,1,Regular,2017,SSN,993360,I.Colyer,Ingrid,Colyer,60.0,Fever
100830103,1,Regular,2017,SSN,993463,G.Tippett,Gretel,Tippett,60.0,Firebirds
100830102,1,Regular,2017,SSN,994213,E.Mannix,Emily,Mannix,60.0,Vixens
100830102,1,Regular,2017,SSN,994215,A.Teague-Neeld,Alice,Teague-Neeld,44.0,Magpies
100830102,1,Regular,2017,SSN,994224,L.Watson,Liz,Watson,60.0,Vixens
100830102,1,Regular,2017,SSN,994226,C.Watson,Chloe,Watson,60.0,Vixens
100830104,1,Regular,2017,SSN,994232,F.Themann,Fiona,Themann,54.0,Thunderbirds
100830104,1,Regular,2017,SSN,995700,G.Abernethy,Gia,Abernethy,19.0,Thunderbirds
100830103,1,Regular,2017,SSN,998401,M.McAuliffe,Madeline,McAuliffe,60.0,Lightning
100830101,1,Regular,2017,SSN,998404,S.Klau,Sarah,Klau,60.0,Swifts
100830104,1,Regular,2017,SSN,998408,J.Anstiss,Jessica,Anstiss,31.0,Fever
100830101,1,Regular,2017,SSN,999128,H.Housby,Helen,Housby,60.0,Swifts
100830101,1,Regular,2017,SSN,999823,K.Brice,Kristina,Brice,25.0,GIANTS
100830103,1,Regular,2017,SSN,1001357,C.Koenen,Cara,Koenen,60.0,Lightning
100830104,1,Regular,2017,SSN,1001709,E.Burgess,Emily,Burgess,42.0,Thunderbirds
100830102,1,Regular,2017,SSN,1001712,S.Gooden,Samantha,Gooden,17.0,Magpies
100830101,1,Regular,2017,SSN,1001944,S.Wallace,Sam,Wallace,60.0,Swifts
100830101,1,Regular,2017,SSN,1003784,M.Turner,Maddy,Turner,60.0,Swifts
100830103,1,Regular,2017,SSN,1004463,K.Oxenford,Kristen,Oxenford,24.0,Firebirds
100830103,1,Regular,2017,SSN,1007219,K.Jenner,Kimberley,Jenner,30.0,Firebirds
100830103,1,Regular,2017,SSN,1007220,J.Mi Mi,Jemma,Mi Mi,37.0,Firebirds
100830202,2,Regular,2017,SSN,80003,K.Beveridge,Kate,Beveridge,45.0,Fever
100830202,2,Regular,2017,SSN,80009,N.Medhurst,Natalie,Medhurst,60.0,Fever
100830204,2,Regular,2017,SSN,80010,G.Mentor,Geva,Mentor,60.0,Lightning
100830203,2,Regular,2017,SSN,80041,M.Robinson,Madi,Robinson,60.0,Magpies
100830203,2,Regular,2017,SSN,80048,S.Layton,Sharni,Layton,60.0,Magpies
100830203,2,Regular,2017,SSN,80052,C.Thwaites,Caitlin,Thwaites,60.0,Magpies
100830201,2,Regular,2017,SSN,80067,E.Bell,Erin,Bell,60.0,Thunderbirds
100830202,2,Regular,2017,SSN,80068,B.Bulley,Bec,Bulley,60.0,GIANTS
100830202,2,Regular,2017,SSN,80069,K.Green,Kimberlee,Green,60.0,GIANTS
100830202,2,Regular,2017,SSN,80072,S.Pettitt,Susan,Pettitt,45.0,GIANTS
100830203,2,Regular,2017,SSN,80078,R.Aiken,Romelda,Aiken,60.0,Firebirds
100830204,2,Regular,2017,SSN,80105,L.Langman,Laura,Langman,60.0,Lightning
100830204,2,Regular,2017,SSN,80113,C.Bassett,Caitlin,Bassett,60.0,Lightning
100830201,2,Regular,2017,SSN,80127,A.Agbeze,Ama,Agbeze,60.0,Thunderbirds
100830201,2,Regular,2017,SSN,80146,J.Clarke,Jade,Clarke,60.0,Thunderbirds
100830202,2,Regular,2017,SSN,80150,J.Harten,Jo,Harten,45.0,GIANTS
100830204,2,Regular,2017,SSN,80293,T.Philip,Tegan,Philip,60.0,Vixens
100830204,2,Regular,2017,SSN,80296,L.Scherian,Laura,Scherian,11.0,Lightning
100830203,2,Regular,2017,SSN,80299,A.Brazill,Ash,Brazill,60.0,Magpies
100830201,2,Regular,2017,SSN,80301,C.Pitman,Chelsea,Pitman,46.0,Thunderbirds
100830202,2,Regular,2017,SSN,80343,C.Bruce,Courtney,Bruce,60.0,Fever
100830201,2,Regular,2017,SSN,80353,M.Kelly,Malysha,Kelly,45.0,Thunderbirds
100830201,2,Regular,2017,SSN,80439,M.Proud,Maddy,Proud,60.0,Swifts
100830203,2,Regular,2017,SSN,80440,K.Shimmin,Kate,Shimmin,60.0,Firebirds
100830202,2,Regular,2017,SSN,80452,S.Eagland,Shannon,Eagland,45.0,Fever
100830203,2,Regular,2017,SSN,80470,A.Brandley,April,Brandley,60.0,Magpies
100830202,2,Regular,2017,SSN,80473,V.Charles,Verity,Charles,60.0,Fever
100830202,2,Regular,2017,SSN,80534,S.Francis,Stacey,Francis,52.0,Fever
100830202,2,Regular,2017,SSN,80535,S.Guthrie,Serena,Guthrie,52.0,GIANTS
100830204,2,Regular,2017,SSN,80540,M.Kumwenda,Mwai,Kumwenda,60.0,Vixens
100830204,2,Regular,2017,SSN,80559,K.Mostert,Karla,Mostert,60.0,Lightning
100830201,2,Regular,2017,SSN,80570,K.Bailey,Karyn,Bailey,45.0,Thunderbirds
100830201,2,Regular,2017,SSN,80574,P.Hadley,Paige,Hadley,60.0,Swifts
100830204,2,Regular,2017,SSN,80575,K.Browne,Kelsey,Browne,50.0,Lightning
100830204,2,Regular,2017,SSN,80577,J.Weston,Jo,Weston,51.0,Vixens
100830202,2,Regular,2017,SSN,80701,J.Price,Jamie-Lee,Price,60.0,GIANTS
100830203,2,Regular,2017,SSN,80833,K.Ravaillion,Kim,Ravaillion,60.0,Magpies
100830202,2,Regular,2017,SSN,991899,S.Poolman,Sam,Poolman,52.0,GIANTS
100830204,2,Regular,2017,SSN,991901,K.Moloney,Kate,Moloney,60.0,Vixens
100830203,2,Regular,2017,SSN,991903,L.Clemesha,Laura,Clemesha,60.0,Firebirds
100830201,2,Regular,2017,SSN,991904,A.McCulloch,Abbey,McCulloch,60.0,Swifts
100830203,2,Regular,2017,SSN,991905,G.Simpson,Gabi,Simpson,60.0,Firebirds
100830203,2,Regular,2017,SSN,992954,C.Nevins,Caitlyn,Nevins,60.0,Firebirds
100830202,2,Regular,2017,SSN,993360,I.Colyer,Ingrid,Colyer,38.0,Fever
100830203,2,Regular,2017,SSN,993463,G.Tippett,Gretel,Tippett,60.0,Firebirds
100830204,2,Regular,2017,SSN,994213,E.Mannix,Emily,Mannix,50.0,Vixens
100830203,2,Regular,2017,SSN,994215,A.Teague-Neeld,Alice,Teague-Neeld,60.0,Magpies
100830204,2,Regular,2017,SSN,994224,L.Watson,Liz,Watson,60.0,Vixens
100830204,2,Regular,2017,SSN,994226,C.Watson,Chloe,Watson,60.0,Vixens
100830201,2,Regular,2017,SSN,994232,F.Themann,Fiona,Themann,60.0,Thunderbirds
100830202,2,Regular,2017,SSN,995218,K.Stanton,Kaylia,Stanton,15.0,Fever
100830201,2,Regular,2017,SSN,995700,G.Abernethy,Gia,Abernethy,30.0,Thunderbirds
100830202,2,Regular,2017,SSN,996140,T.Davies,Taylah,Davies,9.0,GIANTS
100830204,2,Regular,2017,SSN,998401,M.McAuliffe,Madeline,McAuliffe,60.0,Lightning
100830201,2,Regular,2017,SSN,998404,S.Klau,Sarah,Klau,60.0,Swifts
100830202,2,Regular,2017,SSN,998408,J.Anstiss,Jessica,Anstiss,45.0,Fever
100830201,2,Regular,2017,SSN,999128,H.Housby,Helen,Housby,60.0,Swifts
100830202,2,Regular,2017,SSN,999823,K.Brice,Kristina,Brice,30.0,GIANTS
100830204,2,Regular,2017,SSN,1001357,C.Koenen,Cara,Koenen,60.0,Lightning
100830201,2,Regular,2017,SSN,1001710,J.Cook,Jane,Cook,15.0,Thunderbirds
100830204,2,Regular,2017,SSN,1001920,K.Dehaney,Kadie-Ann,Dehaney,20.0,Vixens
100830201,2,Regular,2017,SSN,1001944,S.Wallace,Sam,Wallace,60.0,Swifts
100830201,2,Regular,2017,SSN,1003784,M.Turner,Maddy,Turner,60.0,Swifts
100830202,2,Regular,2017,SSN,1004484,T.Anderson,Toni,Anderson,9.0,GIANTS
100830203,2,Regular,2017,SSN,1007220,J.Mi Mi,Jemma,Mi Mi,60.0,Firebirds
100830301,3,Regular,2017,SSN,80003,K.Beveridge,Kate,Beveridge,15.0,Fever
100830301,3,Regular,2017,SSN,80009,N.Medhurst,Natalie,Medhurst,60.0,Fever
100830304,3,Regular,2017,SSN,80010,G.Mentor,Geva,Mentor,60.0,Lightning
100830302,3,Regular,2017,SSN,80041,M.Robinson,Madi,Robinson,60.0,Magpies
100830302,3,Regular,2017,SSN,80048,S.Layton,Sharni,Layton,60.0,Magpies
100830302,3,Regular,2017,SSN,80052,C.Thwaites,Caitlin,Thwaites,60.0,Magpies
100830304,3,Regular,2017,SSN,80067,E.Bell,Erin,Bell,60.0,Thunderbirds
100830302,3,Regular,2017,SSN,80068,B.Bulley,Bec,Bulley,60.0,GIANTS
100830302,3,Regular,2017,SSN,80069,K.Green,Kimberlee,Green,60.0,GIANTS
100830302,3,Regular,2017,SSN,80072,S.Pettitt,Susan,Pettitt,60.0,GIANTS
100830301,3,Regular,2017,SSN,80078,R.Aiken,Romelda,Aiken,60.0,Firebirds
100830304,3,Regular,2017,SSN,80113,C.Bassett,Caitlin,Bassett,60.0,Lightning
100830304,3,Regular,2017,SSN,80127,A.Agbeze,Ama,Agbeze,50.0,Thunderbirds
100830304,3,Regular,2017,SSN,80146,J.Clarke,Jade,Clarke,60.0,Thunderbirds
100830302,3,Regular,2017,SSN,80150,J.Harten,Jo,Harten,60.0,GIANTS
100830302,3,Regular,2017,SSN,80152,S.Brown,Shae,Brown,16.0,Magpies
100830303,3,Regular,2017,SSN,80293,T.Philip,Tegan,Philip,60.0,Vixens
100830304,3,Regular,2017,SSN,80296,L.Scherian,Laura,Scherian,60.0,Lightning
100830302,3,Regular,2017,SSN,80299,A.Brazill,Ash,Brazill,60.0,Magpies
100830304,3,Regular,2017,SSN,80301,C.Pitman,Chelsea,Pitman,60.0,Thunderbirds
100830301,3,Regular,2017,SSN,80343,C.Bruce,Courtney,Bruce,60.0,Fever
100830304,3,Regular,2017,SSN,80353,M.Kelly,Malysha,Kelly,60.0,Thunderbirds
100830304,3,Regular,2017,SSN,80393,E.Mikaere,Erena,Mikaere,30.0,Lightning
100830303,3,Regular,2017,SSN,80439,M.Proud,Maddy,Proud,60.0,Swifts
100830301,3,Regular,2017,SSN,80440,K.Shimmin,Kate,Shimmin,60.0,Firebirds
100830302,3,Regular,2017,SSN,80449,C.Lange,Cody,Lange,36.0,Magpies
100830301,3,Regular,2017,SSN,80452,S.Eagland,Shannon,Eagland,60.0,Fever
100830302,3,Regular,2017,SSN,80470,A.Brandley,April,Brandley,60.0,Magpies
100830301,3,Regular,2017,SSN,80473,V.Charles,Verity,Charles,60.0,Fever
100830301,3,Regular,2017,SSN,80534,S.Francis,Stacey,Francis,60.0,Fever
100830302,3,Regular,2017,SSN,80535,S.Guthrie,Serena,Guthrie,60.0,GIANTS
100830303,3,Regular,2017,SSN,80540,M.Kumwenda,Mwai,Kumwenda,60.0,Vixens
100830301,3,Regular,2017,SSN,80552,E.Burger,Erin,Burger,60.0,Firebirds
100830304,3,Regular,2017,SSN,80559,K.Mostert,Karla,Mostert,31.0,Lightning
100830304,3,Regular,2017,SSN,80570,K.Bailey,Karyn,Bailey,49.0,Thunderbirds
100830303,3,Regular,2017,SSN,80574,P.Hadley,Paige,Hadley,60.0,Swifts
100830304,3,Regular,2017,SSN,80575,K.Browne,Kelsey,Browne,60.0,Lightning
100830303,3,Regular,2017,SSN,80577,J.Weston,Jo,Weston,60.0,Vixens
100830302,3,Regular,2017,SSN,80701,J.Price,Jamie-Lee,Price,60.0,GIANTS
100830302,3,Regular,2017,SSN,80833,K.Ravaillion,Kim,Ravaillion,45.0,Magpies
100830302,3,Regular,2017,SSN,991899,S.Poolman,Sam,Poolman,60.0,GIANTS
100830303,3,Regular,2017,SSN,991901,K.Moloney,Kate,Moloney,60.0,Vixens
100830301,3,Regular,2017,SSN,991903,L.Clemesha,Laura,Clemesha,60.0,Firebirds
100830303,3,Regular,2017,SSN,991904,A.McCulloch,Abbey,McCulloch,60.0,Swifts
100830301,3,Regular,2017,SSN,991905,G.Simpson,Gabi,Simpson,60.0,Firebirds
100830301,3,Regular,2017,SSN,992954,C.Nevins,Caitlyn,Nevins,60.0,Firebirds
100830301,3,Regular,2017,SSN,993360,I.Colyer,Ingrid,Colyer,30.0,Fever
100830301,3,Regular,2017,SSN,993463,G.Tippett,Gretel,Tippett,60.0,Firebirds
100830303,3,Regular,2017,SSN,994213,E.Mannix,Emily,Mannix,60.0,Vixens
100830302,3,Regular,2017,SSN,994215,A.Teague-Neeld,Alice,Teague-Neeld,26.0,Magpies
100830303,3,Regular,2017,SSN,994224,L.Watson,Liz,Watson,60.0,Vixens
100830303,3,Regular,2017,SSN,994226,C.Watson,Chloe,Watson,60.0,Vixens
100830304,3,Regular,2017,SSN,994232,F.Themann,Fiona,Themann,57.0,Thunderbirds
100830301,3,Regular,2017,SSN,995218,K.Stanton,Kaylia,Stanton,46.0,Fever
100830304,3,Regular,2017,SSN,995700,G.Abernethy,Gia,Abernethy,15.0,Thunderbirds
100830304,3,Regular,2017,SSN,998401,M.McAuliffe,Madeline,McAuliffe,60.0,Lightning
100830303,3,Regular,2017,SSN,998404,S.Klau,Sarah,Klau,60.0,Swifts
100830301,3,Regular,2017,SSN,998408,J.Anstiss,Jessica,Anstiss,31.0,Fever
100830303,3,Regular,2017,SSN,999128,H.Housby,Helen,Housby,45.0,Swifts
100830304,3,Regular,2017,SSN,1001357,C.Koenen,Cara,Koenen,60.0,Lightning
100830303,3,Regular,2017,SSN,1001557,A.Sommerville,Amy,Sommerville,16.0,Swifts
100830304,3,Regular,2017,SSN,1001710,J.Cook,Jane,Cook,3.0,Thunderbirds
100830303,3,Regular,2017,SSN,1001944,S.Wallace,Sam,Wallace,60.0,Swifts
100830303,3,Regular,2017,SSN,1003784,M.Turner,Maddy,Turner,60.0,Swifts
100830304,3,Regular,2017,SSN,1004493,C.Hodges,Charlee,Hodges,9.0,Thunderbirds
100830402,4,Regular,2017,SSN,80003,K.Beveridge,Kate,Beveridge,16.0,Fever
100830402,4,Regular,2017,SSN,80009,N.Medhurst,Natalie,Medhurst,60.0,Fever
100830403,4,Regular,2017,SSN,80010,G.Mentor,Geva,Mentor,60.0,Lightning
100830404,4,Regular,2017,SSN,80041,M.Robinson,Madi,Robinson,54.0,Magpies
100830404,4,Regular,2017,SSN,80048,S.Layton,Sharni,Layton,60.0,Magpies
100830404,4,Regular,2017,SSN,80052,C.Thwaites,Caitlin,Thwaites,60.0,Magpies
100830404,4,Regular,2017,SSN,80067,E.Bell,Erin,Bell,60.0,Thunderbirds
100830403,4,Regular,2017,SSN,80068,B.Bulley,Bec,Bulley,60.0,GIANTS
100830403,4,Regular,2017,SSN,80069,K.Green,Kimberlee,Green,60.0,GIANTS
100830403,4,Regular,2017,SSN,80072,S.Pettitt,Susan,Pettitt,60.0,GIANTS
100830401,4,Regular,2017,SSN,80078,R.Aiken,Romelda,Aiken,60.0,Firebirds
100830403,4,Regular,2017,SSN,80105,L.Langman,Laura,Langman,60.0,Lightning
100830403,4,Regular,2017,SSN,80113,C.Bassett,Caitlin,Bassett,60.0,Lightning
100830404,4,Regular,2017,SSN,80127,A.Agbeze,Ama,Agbeze,60.0,Thunderbirds
100830404,4,Regular,2017,SSN,80146,J.Clarke,Jade,Clarke,60.0,Thunderbirds
100830403,4,Regular,2017,SSN,80150,J.Harten,Jo,Harten,30.0,GIANTS
100830404,4,Regular,2017,SSN,80152,S.Brown,Shae,Brown,7.0,Magpies
100830402,4,Regular,2017,SSN,80293,T.Philip,Tegan,Philip,60.0,Vixens
100830403,4,Regular,2017,SSN,80296,L.Scherian,Laura,Scherian,17.0,Lightning
100830404,4,Regular,2017,SSN,80299,A.Brazill,Ash,Brazill,60.0,Magpies
100830404,4,Regular,2017,SSN,80301,C.Pitman,Chelsea,Pitman,45.0,Thunderbirds
100830402,4,Regular,2017,SSN,80343,C.Bruce,Courtney,Bruce,60.0,Fever
100830404,4,Regular,2017,SSN,80353,M.Kelly,Malysha,Kelly,30.0,Thunderbirds
100830403,4,Regular,2017,SSN,80393,E.Mikaere,Erena,Mikaere,39.0,Lightning
100830401,4,Regular,2017,SSN,80439,M.Proud,Maddy,Proud,60.0,Swifts
100830401,4,Regular,2017,SSN,80440,K.Shimmin,Kate,Shimmin,36.0,Firebirds
100830404,4,Regular,2017,SSN,80449,C.Lange,Cody,Lange,42.0,Magpies
100830402,4,Regular,2017,SSN,80452,S.Eagland,Shannon,Eagland,5.0,Fever
100830404,4,Regular,2017,SSN,80470,A.Brandley,April,Brandley,51.0,Magpies
100830402,4,Regular,2017,SSN,80473,V.Charles,Verity,Charles,60.0,Fever
100830404,4,Regular,2017,SSN,80474,M.Wilson,Micaela,Wilson,9.0,Magpies
100830403,4,Regular,2017,SSN,80475,S.Wood,Stephanie,Wood,30.0,Lightning
100830402,4,Regular,2017,SSN,80534,S.Francis,Stacey,Francis,60.0,Fever
100830403,4,Regular,2017,SSN,80535,S.Guthrie,Serena,Guthrie,60.0,GIANTS
100830402,4,Regular,2017,SSN,80540,M.Kumwenda,Mwai,Kumwenda,60.0,Vixens
100830401,4,Regular,2017,SSN,80552,E.Burger,Erin,Burger,60.0,Firebirds
100830403,4,Regular,2017,SSN,80559,K.Mostert,Karla,Mostert,52.0,Lightning
100830404,4,Regular,2017,SSN,80570,K.Bailey,Karyn,Bailey,16.0,Thunderbirds
100830402,4,Regular,2017,SSN,80572,K.Watts,Khao,Watts,45.0,Vixens
100830401,4,Regular,2017,SSN,80574,P.Hadley,Paige,Hadley,60.0,Swifts
100830403,4,Regular,2017,SSN,80575,K.Browne,Kelsey,Browne,60.0,Lightning
100830402,4,Regular,2017,SSN,80577,J.Weston,Jo,Weston,60.0,Vixens
100830403,4,Regular,2017,SSN,80701,J.Price,Jamie-Lee,Price,60.0,GIANTS
100830404,4,Regular,2017,SSN,80833,K.Ravaillion,Kim,Ravaillion,60.0,Magpies
100830403,4,Regular,2017,SSN,991899,S.Poolman,Sam,Poolman,60.0,GIANTS
100830402,4,Regular,2017,SSN,991901,K.Moloney,Kate,Moloney,60.0,Vixens
100830401,4,Regular,2017,SSN,991903,L.Clemesha,Laura,Clemesha,60.0,Firebirds
100830401,4,Regular,2017,SSN,991904,A.McCulloch,Abbey,McCulloch,60.0,Swifts
100830401,4,Regular,2017,SSN,991905,G.Simpson,Gabi,Simpson,60.0,Firebirds
100830401,4,Regular,2017,SSN,992954,C.Nevins,Caitlyn,Nevins,60.0,Firebirds
100830402,4,Regular,2017,SSN,993360,I.Colyer,Ingrid,Colyer,56.0,Fever
100830401,4,Regular,2017,SSN,993463,G.Tippett,Gretel,Tippett,60.0,Firebirds
100830402,4,Regular,2017,SSN,994213,E.Mannix,Emily,Mannix,60.0,Vixens
100830404,4,Regular,2017,SSN,994215,A.Teague-Neeld,Alice,Teague-Neeld,19.0,Magpies
100830402,4,Regular,2017,SSN,994224,L.Watson,Liz,Watson,60.0,Vixens
100830402,4,Regular,2017,SSN,994226,C.Watson,Chloe,Watson,16.0,Vixens
100830404,4,Regular,2017,SSN,994232,F.Themann,Fiona,Themann,60.0,Thunderbirds
100830402,4,Regular,2017,SSN,995218,K.Stanton,Kaylia,Stanton,45.0,Fever
100830404,4,Regular,2017,SSN,995700,G.Abernethy,Gia,Abernethy,31.0,Thunderbirds
100830403,4,Regular,2017,SSN,998401,M.McAuliffe,Madeline,McAuliffe,14.0,Lightning
100830401,4,Regular,2017,SSN,998404,S.Klau,Sarah,Klau,60.0,Swifts
100830402,4,Regular,2017,SSN,998408,J.Anstiss,Jessica,Anstiss,60.0,Fever
100830403,4,Regular,2017,SSN,999823,K.Brice,Kristina,Brice,30.0,GIANTS
100830403,4,Regular,2017,SSN,1001357,C.Koenen,Cara,Koenen,30.0,Lightning
100830401,4,Regular,2017,SSN,1001557,A.Sommerville,Amy,Sommerville,60.0,Swifts
100830404,4,Regular,2017,SSN,1001710,J.Cook,Jane,Cook,18.0,Thunderbirds
100830401,4,Regular,2017,SSN,1001944,S.Wallace,Sam,Wallace,60.0,Swifts
100830401,4,Regular,2017,SSN,1003784,M.Turner,Maddy,Turner,60.0,Swifts
100830401,4,Regular,2017,SSN,1007219,K.Jenner,Kimberley,Jenner,24.0,Firebirds
100830404,4,Regular,2017,SSN,1007298,S.Glasgow,Sasha,Glasgow,43.0,Thunderbirds
100830501,5,Regular,2017,SSN,80009,N.Medhurst,Natalie,Medhurst,60.0,Fever
100830503,5,Regular,2017,SSN,80010,G.Mentor,Geva,Mentor,60.0,Lightning
100830503,5,Regular,2017,SSN,80041,M.Robinson,Madi,Robinson,60.0,Magpies
100830503,5,Regular,2017,SSN,80048,S.Layton,Sharni,Layton,60.0,Magpies
100830503,5,Regular,2017,SSN,80052,C.Thwaites,Caitlin,Thwaites,60.0,Magpies
100830504,5,Regular,2017,SSN,80067,E.Bell,Erin,Bell,60.0,Thunderbirds
100830504,5,Regular,2017,SSN,80068,B.Bulley,Bec,Bulley,60.0,GIANTS
100830504,5,Regular,2017,SSN,80069,K.Green,Kimberlee,Green,0.0,GIANTS
100830504,5,Regular,2017,SSN,80072,S.Pettitt,Susan,Pettitt,40.0,GIANTS
100830502,5,Regular,2017,SSN,80078,R.Aiken,Romelda,Aiken,60.0,Firebirds
100830503,5,Regular,2017,SSN,80105,L.Langman,Laura,Langman,16.0,Lightning
100830503,5,Regular,2017,SSN,80113,C.Bassett,Caitlin,Bassett,60.0,Lightning
100830504,5,Regular,2017,SSN,80127,A.Agbeze,Ama,Agbeze,60.0,Thunderbirds
100830504,5,Regular,2017,SSN,80146,J.Clarke,Jade,Clarke,60.0,Thunderbirds
100830504,5,Regular,2017,SSN,80150,J.Harten,Jo,Harten,60.0,GIANTS
100830502,5,Regular,2017,SSN,80293,T.Philip,Tegan,Philip,60.0,Vixens
100830503,5,Regular,2017,SSN,80296,L.Scherian,Laura,Scherian,60.0,Lightning
100830503,5,Regular,2017,SSN,80299,A.Brazill,Ash,Brazill,60.0,Magpies
100830504,5,Regular,2017,SSN,80301,C.Pitman,Chelsea,Pitman,12.0,Thunderbirds
100830501,5,Regular,2017,SSN,80343,C.Bruce,Courtney,Bruce,60.0,Fever
100830501,5,Regular,2017,SSN,80439,M.Proud,Maddy,Proud,45.0,Swifts
100830502,5,Regular,2017,SSN,80440,K.Shimmin,Kate,Shimmin,51.0,Firebirds
100830503,5,Regular,2017,SSN,80449,C.Lange,Cody,Lange,54.0,Magpies
100830503,5,Regular,2017,SSN,80470,A.Brandley,April,Brandley,60.0,Magpies
100830501,5,Regular,2017,SSN,80473,V.Charles,Verity,Charles,60.0,Fever
100830503,5,Regular,2017,SSN,80475,S.Wood,Stephanie,Wood,60.0,Lightning
100830501,5,Regular,2017,SSN,80534,S.Francis,Stacey,Francis,60.0,Fever
100830504,5,Regular,2017,SSN,80535,S.Guthrie,Serena,Guthrie,60.0,GIANTS
100830502,5,Regular,2017,SSN,80540,M.Kumwenda,Mwai,Kumwenda,60.0,Vixens
100830502,5,Regular,2017,SSN,80552,E.Burger,Erin,Burger,42.0,Firebirds
100830503,5,Regular,2017,SSN,80559,K.Mostert,Karla,Mostert,60.0,Lightning
100830504,5,Regular,2017,SSN,80570,K.Bailey,Karyn,Bailey,48.0,Thunderbirds
100830501,5,Regular,2017,SSN,80574,P.Hadley,Paige,Hadley,60.0,Swifts
100830503,5,Regular,2017,SSN,80575,K.Browne,Kelsey,Browne,60.0,Lightning
100830502,5,Regular,2017,SSN,80577,J.Weston,Jo,Weston,60.0,Vixens
100830504,5,Regular,2017,SSN,80701,J.Price,Jamie-Lee,Price,57.0,GIANTS
100830503,5,Regular,2017,SSN,80833,K.Ravaillion,Kim,Ravaillion,60.0,Magpies
100830504,5,Regular,2017,SSN,991899,S.Poolman,Sam,Poolman,60.0,GIANTS
100830502,5,Regular,2017,SSN,991901,K.Moloney,Kate,Moloney,60.0,Vixens
100830502,5,Regular,2017,SSN,991903,L.Clemesha,Laura,Clemesha,60.0,Firebirds
100830501,5,Regular,2017,SSN,991904,A.McCulloch,Abbey,McCulloch,60.0,Swifts
100830502,5,Regular,2017,SSN,991905,G.Simpson,Gabi,Simpson,60.0,Firebirds
100830502,5,Regular,2017,SSN,992954,C.Nevins,Caitlyn,Nevins,60.0,Firebirds
100830501,5,Regular,2017,SSN,993360,I.Colyer,Ingrid,Colyer,60.0,Fever
100830502,5,Regular,2017,SSN,993463,G.Tippett,Gretel,Tippett,45.0,Firebirds
100830502,5,Regular,2017,SSN,994213,E.Mannix,Emily,Mannix,60.0,Vixens
100830503,5,Regular,2017,SSN,994215,A.Teague-Neeld,Alice,Teague-Neeld,7.0,Magpies
100830502,5,Regular,2017,SSN,994224,L.Watson,Liz,Watson,60.0,Vixens
100830502,5,Regular,2017,SSN,994226,C.Watson,Chloe,Watson,60.0,Vixens
100830504,5,Regular,2017,SSN,994232,F.Themann,Fiona,Themann,60.0,Thunderbirds
100830501,5,Regular,2017,SSN,995218,K.Stanton,Kaylia,Stanton,60.0,Fever
100830504,5,Regular,2017,SSN,995700,G.Abernethy,Gia,Abernethy,60.0,Thunderbirds
100830504,5,Regular,2017,SSN,996140,T.Davies,Taylah,Davies,48.0,GIANTS
100830503,5,Regular,2017,SSN,998401,M.McAuliffe,Madeline,McAuliffe,45.0,Lightning
100830501,5,Regular,2017,SSN,998404,S.Klau,Sarah,Klau,60.0,Swifts
100830501,5,Regular,2017,SSN,998408,J.Anstiss,Jessica,Anstiss,60.0,Fever
100830504,5,Regular,2017,SSN,999823,K.Brice,Kristina,Brice,21.0,GIANTS
100830501,5,Regular,2017,SSN,1001557,A.Sommerville,Amy,Sommerville,60.0,Swifts
100830501,5,Regular,2017,SSN,1001702,C.O'Brien,Claire,O'Brien,16.0,Swifts
100830501,5,Regular,2017,SSN,1001944,S.Wallace,Sam,Wallace,60.0,Swifts
100830501,5,Regular,2017,SSN,1003784,M.Turner,Maddy,Turner,60.0,Swifts
100830502,5,Regular,2017,SSN,1004465,A.Latu-Meafou,Abigail,Latu-Meafou,16.0,Firebirds
100830504,5,Regular,2017,SSN,1004484,T.Anderson,Toni,Anderson,16.0,GIANTS
100830504,5,Regular,2017,SSN,1004493,C.Hodges,Charlee,Hodges,6.0,Thunderbirds
100830502,5,Regular,2017,SSN,1007219,K.Jenner,Kimberley,Jenner,10.0,Firebirds
100830502,5,Regular,2017,SSN,1007220,J.Mi Mi,Jemma,Mi Mi,19.0,Firebirds
100830504,5,Regular,2017,SSN,1007298,S.Glasgow,Sasha,Glasgow,55.0,Thunderbirds
100830601,6,Regular,2017,SSN,80003,K.Beveridge,Kate,Beveridge,35.0,Fever
100830601,6,Regular,2017,SSN,80009,N.Medhurst,Natalie,Medhurst,60.0,Fever
100830601,6,Regular,2017,SSN,80010,G.Mentor,Geva,Mentor,60.0,Lightning
100830604,6,Regular,2017,SSN,80041,M.Robinson,Madi,Robinson,60.0,Magpies
100830603,6,Regular,2017,SSN,80045,R.Ingles,Renae,Ingles,60.0,Thunderbirds
100830604,6,Regular,2017,SSN,80048,S.Layton,Sharni,Layton,60.0,Magpies
100830604,6,Regular,2017,SSN,80052,C.Thwaites,Caitlin,Thwaites,60.0,Magpies
100830603,6,Regular,2017,SSN,80067,E.Bell,Erin,Bell,60.0,Thunderbirds
100830602,6,Regular,2017,SSN,80068,B.Bulley,Bec,Bulley,60.0,GIANTS
100830602,6,Regular,2017,SSN,80072,S.Pettitt,Susan,Pettitt,60.0,GIANTS
100830601,6,Regular,2017,SSN,80113,C.Bassett,Caitlin,Bassett,60.0,Lightning
100830603,6,Regular,2017,SSN,80127,A.Agbeze,Ama,Agbeze,60.0,Thunderbirds
