url,date,content,renderedContent,id,replyCount,retweetCount,likeCount,quoteCount,conversationId,lang,outlinks,hashtags,username
https://twitter.com/AdelaideTBirds/status/1439061672400850944,2021-09-18 13:00:13+10:00,Thank you for everything you've done for this club Sammy - both on and off the court! Wishing you all the very best 💗 https://t.co/phNgQqtt5Z https://t.co/uAdhyJFyZJ,Thank you for everything you've done for this club Sammy - both on and off the court! Wishing you all the very best 💗 bit.ly/3lzQsM2 https://t.co/uAdhyJFyZJ,1439061672400850944,2,8,113,4,1439061672400850944,en,['https://bit.ly/3lzQsM2'],,AdelaideTBirds
https://twitter.com/AdelaideTBirds/status/1438631628704673795,2021-09-17 08:31:23+10:00,Happy Friday!! 🥳 South Australian rising star Georgie Horjus is back in pink for TWO more seasons 🙌✍️😍 FULL STORY: https://t.co/6OsCH9OLkm #fiercetogether #SSNsignings #SSNTrade https://t.co/Goqe9KuOHx,Happy Friday!! 🥳 South Australian rising star Georgie Horjus is back in pink for TWO more seasons 🙌✍️😍 FULL STORY: bit.ly/3nLbUk1 #fiercetogether #SSNsignings #SSNTrade https://t.co/Goqe9KuOHx,1438631628704673795,4,17,169,6,1438631628704673795,en,['https://bit.ly/3nLbUk1'],"['fiercetogether', 'SSNsignings', 'SSNTrade']",AdelaideTBirds
https://twitter.com/AdelaideTBirds/status/1438433698009862144,2021-09-16 19:24:53+10:00,@thomashopkinsx ⏰ 8am ACST 🎉,@thomashopkinsx ⏰ 8am ACST 🎉,1438433698009862144,0,0,13,0,1438427931370409985,en,,,AdelaideTBirds
https://twitter.com/AdelaideTBirds/status/1438427931370409985,2021-09-16 19:01:58+10:00,Signings kick off tomorrow. Who will be first? 🤔 The answer is written in the stars 🌟🕵️‍♀️ Here’s Friday’s horoscope.. 🧐 #SSNsignings https://t.co/LHWPIuFcH9,Signings kick off tomorrow. Who will be first? 🤔 The answer is written in the stars 🌟🕵️‍♀️ Here’s Friday’s horoscope.. 🧐 #SSNsignings https://t.co/LHWPIuFcH9,1438427931370409985,15,7,118,17,1438427931370409985,en,,['SSNsignings'],AdelaideTBirds
https://twitter.com/AdelaideTBirds/status/1437925922661748736,2021-09-15 09:47:09+10:00,"After three years with us, Shadine will depart the club ahead of the 2022 season. An incredibly well-respected teammate and club person, Shads will forever be a part of our Thunderbirds family 💗➡️ https://t.co/CiUKsWrn4N https://t.co/C915SJ7Brz","After three years with us, Shadine will depart the club ahead of the 2022 season. An incredibly well-respected teammate and club person, Shads will forever be a part of our Thunderbirds family 💗➡️ bit.ly/3EheCn4 https://t.co/C915SJ7Brz",1437925922661748736,4,12,102,11,1437925922661748736,en,['https://bit.ly/3EheCn4'],,AdelaideTBirds
https://twitter.com/AdelaideTBirds/status/1435039547570618369,2021-09-07 10:37:44+10:00,Great numbers! 📺 #fiercetogether https://t.co/yWP7eujqWB,Great numbers! 📺 #fiercetogether twitter.com/SuperNetball/s…,1435039547570618369,0,3,20,0,1435039547570618369,en,['https://twitter.com/SuperNetball/status/1435035304000299011'],['fiercetogether'],AdelaideTBirds
https://twitter.com/MelbourneVixens/status/1445957196097867776,2021-10-07 14:40:34+11:00,"As of today, our current Vixens squad and staff are playing their role, now all having had their first jab! 💪

#GoVaxens 🦊 https://t.co/0HnioB4D2j","As of today, our current Vixens squad and staff are playing their role, now all having had their first jab! 💪

#GoVaxens 🦊 https://t.co/0HnioB4D2j",1445957196097867776,7,23,276,16,1445957196097867776,en,,['GoVaxens'],MelbourneVixens
https://twitter.com/MelbourneVixens/status/1445916785883205639,2021-10-07 12:00:00+11:00,"What is fearless leadership? 🤔

Join the Leadership stream and hear from the CEO of Netball Australia, Kelly Ryan as she explains what fearless leadership means to her.

Registrations are filling up quick 🏃‍♀️ so register ASAP so you don’t miss out!

Link: https://t.co/xB0hoyiIQy https://t.co/HjDoT6g9F6","What is fearless leadership? 🤔

Join the Leadership stream and hear from the CEO of Netball Australia, Kelly Ryan as she explains what fearless leadership means to her.

Registrations are filling up quick 🏃‍♀️ so register ASAP so you don’t miss out!

Link: netb.al/LGDC21 https://t.co/HjDoT6g9F6",1445916785883205639,0,3,21,2,1445916785883205639,en,['https://netb.al/LGDC21'],,MelbourneVixens
https://twitter.com/MelbourneVixens/status/1445495388035682305,2021-10-06 08:05:31+11:00,"Congratulations to both Tayla Honey and Sacha McDonald who are off to the UK to join @Pulse_Netball ✈️

We thank them for their time with the Vixens and are excited to watch them on their journey. 💕 https://t.co/ih3NFh0kOT","Congratulations to both Tayla Honey and Sacha McDonald who are off to the UK to join @Pulse_Netball ✈️

We thank them for their time with the Vixens and are excited to watch them on their journey. 💕 https://t.co/ih3NFh0kOT",1445495388035682305,2,14,253,1,1445495388035682305,en,,,MelbourneVixens
https://twitter.com/MelbourneVixens/status/1443459727426347008,2021-09-30 16:16:31+10:00,"Hear from one of our women of influence, @emily_mannix 😍 https://t.co/8xIfLF5HO2","Hear from one of our women of influence, @emily_mannix 😍 twitter.com/netballvic/sta…",1443459727426347008,0,3,29,0,1443459727426347008,en,['https://twitter.com/netballvic/status/1443395174709739522'],,MelbourneVixens
https://twitter.com/MelbourneVixens/status/1443388870301663235,2021-09-30 11:34:58+10:00,"A happy Honey household today with Di extending her contract with the Vixens and son, Josh extending with the Blues: https://t.co/0PyzLBNmaz

🍯🍯 https://t.co/1AIfzkK8t8","A happy Honey household today with Di extending her contract with the Vixens and son, Josh extending with the Blues: netb.al/3maYtHt

🍯🍯 twitter.com/CarltonFC/stat…",1443388870301663235,1,5,73,1,1443388870301663235,en,"['https://netb.al/3maYtHt', 'https://twitter.com/CarltonFC/status/1443382716041363462']",,MelbourneVixens
https://twitter.com/MelbourneVixens/status/1443371845042929666,2021-09-30 10:27:19+10:00,"The on-court signings may have stopped 😉 but there is still plenty to get excited about, Vixens fans!

The iconic coaching duo will remain with Di Honey committing to the Vixens for season 2022! 😍https://t.co/JSzhcY26FI https://t.co/dQCxWnamvN","The on-court signings may have stopped 😉 but there is still plenty to get excited about, Vixens fans!

The iconic coaching duo will remain with Di Honey committing to the Vixens for season 2022! 😍netb.al/39OTlD5 https://t.co/dQCxWnamvN",1443371845042929666,0,4,102,1,1443371845042929666,en,['https://netb.al/39OTlD5'],,MelbourneVixens
https://twitter.com/MelbourneVixens/status/1442700634516451330,2021-09-28 14:00:10+10:00,"With summer just around the corner ☀️ it might be time to restock your wardrobe OR even do some early Christmas shopping 🎄

Get in quick to enjoy 50% off Puma! 🏃‍♀️  https://t.co/NBWRydoHpr https://t.co/uXsj7t9wG4","With summer just around the corner ☀️ it might be time to restock your wardrobe OR even do some early Christmas shopping 🎄

Get in quick to enjoy 50% off Puma! 🏃‍♀️  au.puma.com https://t.co/uXsj7t9wG4",1442700634516451330,0,4,49,0,1442700634516451330,en,['https://au.puma.com/'],,MelbourneVixens
https://twitter.com/MelbourneVixens/status/1442284128070619137,2021-09-27 10:25:07+10:00,"Happy birthday to our superstar MJ! 🥳
 
Pleasure having you as part of the Vixens family, sister 💕 #Vixens4Life https://t.co/d89rIFcAU4","Happy birthday to our superstar MJ! 🥳
 
Pleasure having you as part of the Vixens family, sister 💕 #Vixens4Life https://t.co/d89rIFcAU4",1442284128070619137,1,3,126,1,1442284128070619137,en,,['Vixens4Life'],MelbourneVixens
https://twitter.com/MelbourneVixens/status/1441371852283301888,2021-09-24 22:00:03+10:00,"Are you looking for ways to stay entertained over the holiday break?🤗

We have plenty of activities on our Vixens at home page: https://t.co/qvseF4fN31 https://t.co/nXeytQBq4z","Are you looking for ways to stay entertained over the holiday break?🤗

We have plenty of activities on our Vixens at home page: netb.al/2XxPZyI https://t.co/nXeytQBq4z",1441371852283301888,0,1,19,0,1441371852283301888,en,['https://netb.al/2XxPZyI'],,MelbourneVixens
https://twitter.com/MelbourneVixens/status/1441299242488717314,2021-09-24 17:11:32+10:00,@collingwoodsn @NSWSwifts Drinks and dress ups? Come as your fave signing?,@collingwoodsn @NSWSwifts Drinks and dress ups? Come as your fave signing?,1441299242488717314,1,2,41,0,1441298212782895104,en,,,MelbourneVixens
https://twitter.com/MelbourneVixens/status/1441296346074517504,2021-09-24 17:00:01+10:00,"LET'S DO THIS!!! 👊

#WitnessFearless https://t.co/JCkvN3vrcB","LET'S DO THIS!!! 👊

#WitnessFearless https://t.co/JCkvN3vrcB",1441296346074517504,4,17,185,6,1441296346074517504,en,,['WitnessFearless'],MelbourneVixens
https://twitter.com/MelbourneVixens/status/1441283757504405504,2021-09-24 16:10:00+10:00,"A bit of online shopping is in order for your Friday afternoon!

Shop: https://t.co/2p8euIetSo https://t.co/LyBT6reXuD","A bit of online shopping is in order for your Friday afternoon!

Shop: netb.al/ShopMerch https://t.co/LyBT6reXuD",1441283757504405504,0,2,28,0,1441283757504405504,en,['https://netb.al/ShopMerch'],,MelbourneVixens
https://twitter.com/MelbourneVixens/status/1441258240965169159,2021-09-24 14:28:36+10:00,"To recap...
LIVing. That was the clue.😂

@netballgoogles: where's the 'pat on the back' emoji? https://t.co/y6KsGYtdEk","To recap...
LIVing. That was the clue.😂

@netballgoogles: where's the 'pat on the back' emoji? twitter.com/MelbourneVixen…",1441258240965169159,0,7,78,0,1441258240965169159,en,['https://twitter.com/MelbourneVixens/status/1441220847541239816'],,MelbourneVixens
https://twitter.com/MelbourneVixens/status/1441257728572231681,2021-09-24 14:26:34+10:00,@whitetcorpse the clue was in the LIVing 😉,@whitetcorpse the clue was in the LIVing 😉,1441257728572231681,1,0,5,0,1441220847541239816,en,,,MelbourneVixens
https://twitter.com/MelbourneVixens/status/1441256795805130759,2021-09-24 14:22:52+10:00,"Welcome to the Vixens, Liv Lewis! 🦊🤩

Read more: https://t.co/SKx5nsQxJ8 https://t.co/f3nrjv8a5z","Welcome to the Vixens, Liv Lewis! 🦊🤩

Read more: netb.al/3kIv9c5 https://t.co/f3nrjv8a5z",1441256795805130759,3,9,180,4,1441256795805130759,en,['https://netb.al/3kIv9c5'],,MelbourneVixens
https://twitter.com/MelbourneVixens/status/1441251573326245892,2021-09-24 14:02:06+10:00,🍏 https://t.co/7AbouaW691,🍏 netb.al/3EQcm6k,1441251573326245892,2,5,72,0,1441251573326245892,und,['https://netb.al/3EQcm6k'],,MelbourneVixens
https://twitter.com/MelbourneVixens/status/1441220847541239816,2021-09-24 12:00:01+10:00,"Seems a lot of you have cottoned on, and we are LIVING for it!

Our final signing for 2022 will be revealed at 2pm | #WitnessFearless","Seems a lot of you have cottoned on, and we are LIVING for it!

Our final signing for 2022 will be revealed at 2pm | #WitnessFearless",1441220847541239816,8,3,116,7,1441220847541239816,en,,['WitnessFearless'],MelbourneVixens
https://twitter.com/MelbourneVixens/status/1441160448892624897,2021-09-24 08:00:01+10:00,"It's been a fun two weeks but we're finally here. 🎉

Our last signing of 2022 will be revealed today at 2pm! 🙌

Only a couple of people have mentioned this name this entire time so it may come as a surprise to you all! 😮

#WitnessFearless https://t.co/Wdvi9Ldl83","It's been a fun two weeks but we're finally here. 🎉

Our last signing of 2022 will be revealed today at 2pm! 🙌

Only a couple of people have mentioned this name this entire time so it may come as a surprise to you all! 😮

#WitnessFearless https://t.co/Wdvi9Ldl83",1441160448892624897,19,4,122,7,1441160448892624897,en,,['WitnessFearless'],MelbourneVixens
https://twitter.com/MelbourneVixens/status/1440936296017399812,2021-09-23 17:09:18+10:00,"We have signed Mwai Kumwenda for the 2022 season! 🤩

Looking forward to another season of MJ magic under the post ✨

https://t.co/uM7aUij7Pe https://t.co/W4UExYjN7r","We have signed Mwai Kumwenda for the 2022 season! 🤩

Looking forward to another season of MJ magic under the post ✨

netb.al/3CGuJJo https://t.co/W4UExYjN7r",1440936296017399812,5,21,290,9,1440936296017399812,en,['https://netb.al/3CGuJJo'],,MelbourneVixens
https://twitter.com/MelbourneVixens/status/1440934716035661824,2021-09-23 17:03:02+10:00,Any ideas who it could be?https://t.co/SUhA167JGv,Any ideas who it could be?netb.al/3lJOHf6,1440934716035661824,4,3,58,1,1440934716035661824,en,['https://netb.al/3lJOHf6'],,MelbourneVixens
https://twitter.com/MelbourneVixens/status/1440907401138343936,2021-09-23 15:14:29+10:00,"Kadie-Ann Dehaney has advised the club she has secured a contract with another SSN club.

KD’s desire to learn and develop has been second to none, and she'll be missed!

We've loved having KD with the Vixens and wish her all the best. 💕 #Vixens4Life

https://t.co/ToHPurF196 https://t.co/yPRTN1VYlC","Kadie-Ann Dehaney has advised the club she has secured a contract with another SSN club.

KD’s desire to learn and develop has been second to none, and she'll be missed!

We've loved having KD with the Vixens and wish her all the best. 💕 #Vixens4Life

netb.al/3ACcMuy https://t.co/yPRTN1VYlC",1440907401138343936,9,14,242,16,1440907401138343936,en,['https://netb.al/3ACcMuy'],['Vixens4Life'],MelbourneVixens
https://twitter.com/MelbourneVixens/status/1440858458262224903,2021-09-23 12:00:00+10:00,"Luckily it wasn't her last dance. 💃

5PM | #WitnessFearless","Luckily it wasn't her last dance. 💃

5PM | #WitnessFearless",1440858458262224903,13,5,112,5,1440858458262224903,en,,['WitnessFearless'],MelbourneVixens
https://twitter.com/MelbourneVixens/status/1440819119872372738,2021-09-23 09:23:41+10:00,"Congratulations to our very own Liz Watson for being named @AussieDiamonds captain 😍

We are so proud of you Lizzy and can’t wait to see you lead the Diamonds to success 💎
 
READ: https://t.co/Gm3CKYPECp

Photo: Nelson Kahler Visuals https://t.co/E131Hy21qI","Congratulations to our very own Liz Watson for being named @AussieDiamonds captain 😍

We are so proud of you Lizzy and can’t wait to see you lead the Diamonds to success 💎
 
READ: netb.al/3u5NRwZ

Photo: Nelson Kahler Visuals https://t.co/E131Hy21qI",1440819119872372738,0,8,202,4,1440819119872372738,en,['https://netb.al/3u5NRwZ'],,MelbourneVixens
https://twitter.com/MelbourneVixens/status/1440813164766113792,2021-09-23 09:00:02+10:00,"So...here's the deal...

We have two spots left - one is a re-signing, and one is a signing. So who will be revealed tonight? 🤔

#WitnessFearless https://t.co/mgbaRwyEZe","So...here's the deal...

We have two spots left - one is a re-signing, and one is a signing. So who will be revealed tonight? 🤔

#WitnessFearless https://t.co/mgbaRwyEZe",1440813164766113792,10,3,110,2,1440813164766113792,en,,['WitnessFearless'],MelbourneVixens
https://twitter.com/MelbourneVixens/status/1440616875059077121,2021-09-22 20:00:03+10:00,Check out some of the highlights from tonight's Hot Shot winners across all three divisions 🤩 https://t.co/JcftMeS79j,Check out some of the highlights from tonight's Hot Shot winners across all three divisions 🤩 https://t.co/JcftMeS79j,1440616875059077121,0,5,31,0,1440616875059077121,en,,,MelbourneVixens
https://twitter.com/MelbourneVixens/status/1440574561494261769,2021-09-22 17:11:54+10:00,"We have secured Kate Eddy for her third season with the Vixens! 🔒

Can't wait to see her back in action in season 2022 💪

#WitnessFearless https://t.co/OMjLaYOocW https://t.co/qr9KwJyoVs","We have secured Kate Eddy for her third season with the Vixens! 🔒

Can't wait to see her back in action in season 2022 💪

#WitnessFearless netb.al/3AyN0r4 https://t.co/qr9KwJyoVs",1440574561494261769,3,12,183,4,1440574561494261769,en,['https://netb.al/3AyN0r4'],['WitnessFearless'],MelbourneVixens
https://twitter.com/MelbourneVixens/status/1440572232003059720,2021-09-22 17:02:39+10:00,Lock her in 😏https://t.co/7K7kOk1LHK,Lock her in 😏netb.al/3EGgeHa,1440572232003059720,0,3,50,0,1440572232003059720,en,['https://netb.al/3EGgeHa'],,MelbourneVixens
https://twitter.com/MelbourneVixens/status/1440551794652762114,2021-09-22 15:41:26+10:00,"Allie Smith has informed the club that she is seeking other opportunities for the 2022 season.

We thank Allie for her contribution to the Vixens 💖

Allie was a championship player in 2020 and earned Rookie of the Year in her debut year. We wish her all the best. #Vixens4Life https://t.co/6R1I3vTSGC","Allie Smith has informed the club that she is seeking other opportunities for the 2022 season.

We thank Allie for her contribution to the Vixens 💖

Allie was a championship player in 2020 and earned Rookie of the Year in her debut year. We wish her all the best. #Vixens4Life https://t.co/6R1I3vTSGC",1440551794652762114,13,9,156,12,1440551794652762114,en,,['Vixens4Life'],MelbourneVixens
https://twitter.com/MelbourneVixens/status/1440510293826625539,2021-09-22 12:56:32+10:00,"‘Goodness gracious’ wasn’t the phrase that came out of our mouths!!!

Very well handled, Stacey 🙌 https://t.co/z6sWRb3xGt","‘Goodness gracious’ wasn’t the phrase that came out of our mouths!!!

Very well handled, Stacey 🙌 twitter.com/netballvic/sta…",1440510293826625539,0,4,83,0,1440510293826625539,en,['https://twitter.com/netballvic/status/1440508009822621699'],,MelbourneVixens
https://twitter.com/MelbourneVixens/status/1440503310365052934,2021-09-22 12:28:47+10:00,@Bja1991 We feel ya!,@Bja1991 We feel ya!,1440503310365052934,0,0,1,0,1440487077519392773,en,,,MelbourneVixens
https://twitter.com/MelbourneVixens/status/1440502350137806850,2021-09-22 12:24:58+10:00,"@Bja1991 Oh no!!!

Clue is at midday every day 😊","@Bja1991 Oh no!!!

Clue is at midday every day 😊",1440502350137806850,1,0,7,0,1440487077519392773,en,,,MelbourneVixens
https://twitter.com/MelbourneVixens/status/1440496070392381451,2021-09-22 12:00:00+10:00,"Phone a friend?☎️

5PM | #WitnessFearless","Phone a friend?☎️

5PM | #WitnessFearless",1440496070392381451,9,6,116,3,1440496070392381451,en,,['WitnessFearless'],MelbourneVixens
https://twitter.com/MelbourneVixens/status/1440470755695726603,2021-09-22 10:19:25+10:00,The only thing bigger than that earthquake was our Kiera signing 😏,The only thing bigger than that earthquake was our Kiera signing 😏,1440470755695726603,4,18,293,1,1440470755695726603,en,,,MelbourneVixens
https://twitter.com/MelbourneVixens/status/1440470057830653958,2021-09-22 10:16:39+10:00,"This week on Finding your Fearless, @joannamweston caught up with Ellie Cole thanks to @Deakin. 🎙️

Ellie is the most decorated female Paralympian with 17 medals🏅and is also a strong advocate for those with a disability. 

🎧 Listen now: https://t.co/wTqseqOBzK https://t.co/q53qoHltfG","This week on Finding your Fearless, @joannamweston caught up with Ellie Cole thanks to @Deakin. 🎙️

Ellie is the most decorated female Paralympian with 17 medals🏅and is also a strong advocate for those with a disability. 

🎧 Listen now: netb.al/3AwWtzo https://t.co/q53qoHltfG",1440470057830653958,2,4,29,1,1440470057830653958,en,['https://netb.al/3AwWtzo'],,MelbourneVixens
https://twitter.com/MelbourneVixens/status/1440452349726629890,2021-09-22 09:06:17+10:00,@ReganMunro_ @maddyoby @RenInOz We need to talk about the spelling of Moloney 😂,@ReganMunro_ @maddyoby @RenInOz We need to talk about the spelling of Moloney 😂,1440452349726629890,1,0,7,0,1440443259336093696,en,,,MelbourneVixens
https://twitter.com/MelbourneVixens/status/1440435677141819393,2021-09-22 08:00:02+10:00,"Hope you've all calmed down after last night's announcement!😅 

Our 2022 is shaping up nicely 🤩

#WitnessFearless https://t.co/MyG5f2ScGM","Hope you've all calmed down after last night's announcement!😅 

Our 2022 is shaping up nicely 🤩

#WitnessFearless https://t.co/MyG5f2ScGM",1440435677141819393,5,5,100,3,1440435677141819393,en,,['WitnessFearless'],MelbourneVixens
https://twitter.com/MelbourneVixens/status/1440214917101940737,2021-09-21 17:22:48+10:00,@OnMyWhistle_18 @TheNetball_Post Members always find out first! 😘,@OnMyWhistle_18 @TheNetball_Post Members always find out first! 😘,1440214917101940737,0,0,6,0,1440207130942836738,en,,,MelbourneVixens
https://twitter.com/MelbourneVixens/status/1440214663539539981,2021-09-21 17:21:48+10:00,@melly300313 THAT JUST GAVE US CHILLS!!!!,@melly300313 THAT JUST GAVE US CHILLS!!!!,1440214663539539981,2,0,38,0,1440209046233968643,en,,,MelbourneVixens
https://twitter.com/MelbourneVixens/status/1440214369229434887,2021-09-21 17:20:38+10:00,@simonemonique28 We like her so much already!,@simonemonique28 We like her so much already!,1440214369229434887,0,0,9,0,1440211173262049286,en,,,MelbourneVixens
https://twitter.com/MelbourneVixens/status/1440213751261585409,2021-09-21 17:18:10+10:00,"A new face for a new year! Welcome to the Vixens, @kieraaustin26 🤩

READ: https://t.co/6g5T3B09g2

#WitnessFearless https://t.co/lvKfqfNwCD","A new face for a new year! Welcome to the Vixens, @kieraaustin26 🤩

READ: netb.al/3AvQwTb

#WitnessFearless https://t.co/lvKfqfNwCD",1440213751261585409,12,30,352,24,1440213751261585409,en,['https://netb.al/3AvQwTb'],['WitnessFearless'],MelbourneVixens
https://twitter.com/MelbourneVixens/status/1440210070671822851,2021-09-21 17:03:33+10:00,There's someone we'd like you to meet: https://t.co/6kuJxPVXE5,There's someone we'd like you to meet: netb.al/3tW5NKB,1440210070671822851,8,5,121,4,1440210070671822851,en,['https://netb.al/3tW5NKB'],,MelbourneVixens
https://twitter.com/MelbourneVixens/status/1440188166116311041,2021-09-21 15:36:30+10:00,"One for the kiddies! (or the adults too...) 🙌
 
Looking for school holiday or lockdown activities? Follow these easy steps to recreate your very own Foxy at home! 🦊
 
Check out our website for more activities to get you through the days: https://t.co/qvseF3YbEr https://t.co/SkYqQ54GM6","One for the kiddies! (or the adults too...) 🙌
 
Looking for school holiday or lockdown activities? Follow these easy steps to recreate your very own Foxy at home! 🦊
 
Check out our website for more activities to get you through the days: netb.al/2XxPZyI https://t.co/SkYqQ54GM6",1440188166116311041,0,3,27,0,1440188166116311041,en,['https://netb.al/2XxPZyI'],,MelbourneVixens
https://twitter.com/MelbourneVixens/status/1440133682925297665,2021-09-21 12:00:01+10:00,"HUGE announcement coming tonight 😏

5PM | #WitnessFearless","HUGE announcement coming tonight 😏

5PM | #WitnessFearless",1440133682925297665,20,6,146,12,1440133682925297665,en,,['WitnessFearless'],MelbourneVixens
https://twitter.com/MelbourneVixens/status/1440077221339664385,2021-09-21 08:15:39+10:00,@NDonnicole @auspost Of course!,@NDonnicole @auspost Of course!,1440077221339664385,0,0,5,0,1440073281487327234,en,,,MelbourneVixens
https://twitter.com/MelbourneVixens/status/1440073281487327234,2021-09-21 08:00:00+10:00,"Turns out @auspost delivery delays weren't as long as we thought... 😉

#WitnessFearless https://t.co/bCpaP6Gsga","Turns out @auspost delivery delays weren't as long as we thought... 😉

#WitnessFearless https://t.co/bCpaP6Gsga",1440073281487327234,7,3,124,6,1440073281487327234,en,,['WitnessFearless'],MelbourneVixens
https://twitter.com/MelbourneVixens/status/1439861192361582592,2021-09-20 17:57:14+10:00,@avastrong1 @amy_1955709 🙂,@avastrong1 @amy_1955709 🙂,1439861192361582592,0,0,2,0,1439848041238851585,und,,,MelbourneVixens
https://twitter.com/MelbourneVixens/status/1439850868229115906,2021-09-20 17:16:12+10:00,"After making the leap into SSN this year, we have secured Hannah Mundy for season 2022! 💪
#WitnessFearless 

https://t.co/VGHQfKOWKQ https://t.co/w2pSJ4DZFD","After making the leap into SSN this year, we have secured Hannah Mundy for season 2022! 💪
#WitnessFearless 

netb.al/39pNvYw https://t.co/w2pSJ4DZFD",1439850868229115906,2,8,135,1,1439850868229115906,en,['https://netb.al/39pNvYw'],['WitnessFearless'],MelbourneVixens
https://twitter.com/MelbourneVixens/status/1439848246130528256,2021-09-20 17:05:47+10:00,@amy_1955709 😉,@amy_1955709 😉,1439848246130528256,0,0,3,0,1439848041238851585,und,,,MelbourneVixens
https://twitter.com/MelbourneVixens/status/1439847485577461762,2021-09-20 17:02:46+10:00,"It's Friday thennn, it's Saturday, Sunday..... MUNDY: https://t.co/LCQkK7h8Ku","It's Friday thennn, it's Saturday, Sunday..... MUNDY: netb.al/6FBLIVE",1439847485577461762,2,5,104,3,1439847485577461762,en,['https://netb.al/6FBLIVE'],,MelbourneVixens
https://twitter.com/MelbourneVixens/status/1439771575146803206,2021-09-20 12:01:07+10:00,"@abbeybolton112 @vmainard You’re onto us!

12pm - clue
5pm - reveal","@abbeybolton112 @vmainard You’re onto us!

12pm - clue
5pm - reveal",1439771575146803206,0,0,0,0,1439725404856619010,en,,,MelbourneVixens
https://twitter.com/MelbourneVixens/status/1439771298389954560,2021-09-20 12:00:01+10:00,"What day is it? 😏
5PM | #WitnessFearless","What day is it? 😏
5PM | #WitnessFearless",1439771298389954560,17,4,105,3,1439771298389954560,en,,['WitnessFearless'],MelbourneVixens
https://twitter.com/MelbourneVixens/status/1439725404856619010,2021-09-20 08:57:39+10:00,"Another week, another signing!
#WitnessFearless https://t.co/mic0zHNFld","Another week, another signing!
#WitnessFearless https://t.co/mic0zHNFld",1439725404856619010,2,3,87,0,1439725404856619010,en,,['WitnessFearless'],MelbourneVixens
https://twitter.com/MelbourneVixens/status/1439441956623454210,2021-09-19 14:11:20+10:00,🙌🙌🙌 https://t.co/jfy2TWg1bc,🙌🙌🙌 twitter.com/netballvic/sta…,1439441956623454210,0,2,55,0,1439441956623454210,und,['https://twitter.com/netballvic/status/1439441254840893441'],,MelbourneVixens
https://twitter.com/MelbourneVixens/status/1438764988689117189,2021-09-17 17:21:18+10:00,RT https://t.co/AN9VteiKO6,RT twitter.com/avastrong1/sta…,1438764988689117189,1,3,90,0,1438764988689117189,und,['https://twitter.com/avastrong1/status/1438764778634108929'],,MelbourneVixens
https://twitter.com/MelbourneVixens/status/1438764491177558016,2021-09-17 17:19:20+10:00,@amandamary94 We did it as fast as we could 😉,@amandamary94 We did it as fast as we could 😉,1438764491177558016,0,0,12,0,1438763235113459721,en,,,MelbourneVixens
https://twitter.com/MelbourneVixens/status/1438764133223043075,2021-09-17 17:17:54+10:00,"We have locked in Rahni Samason for season 2022! 🤩
#WitnessFearless 

https://t.co/Mx1GKj6yDb https://t.co/uPZSQ9fUNM","We have locked in Rahni Samason for season 2022! 🤩
#WitnessFearless 

netb.al/SamasonSigns https://t.co/uPZSQ9fUNM",1438764133223043075,13,25,372,18,1438764133223043075,en,['https://netb.al/SamasonSigns'],['WitnessFearless'],MelbourneVixens
https://twitter.com/MelbourneVixens/status/1438762725635551235,2021-09-17 17:12:19+10:00,We scored our own super shot with this one: https://t.co/fTNOcQb8HZ,We scored our own super shot with this one: netb.al/SamasonLive,1438762725635551235,10,5,111,1,1438762725635551235,en,['https://netb.al/SamasonLive'],,MelbourneVixens
https://twitter.com/MelbourneVixens/status/1438738679481057292,2021-09-17 15:36:46+10:00,"@conciergemaree @RenInOz @EmilyGreenaway7 @kat2801 @SuperNetball Every year we do re-signings, for some reason we can’t/don’t announce the contract lengths 🤷‍♀️ so as far as we (SM team) know, they’re playing in 2022…and we’ll find out later if they’re staying around longer 😂
Media gets the article that goes up on our website.","@conciergemaree @RenInOz @EmilyGreenaway7 @kat2801 @SuperNetball Every year we do re-signings, for some reason we can’t/don’t announce the contract lengths 🤷‍♀️ so as far as we (SM team) know, they’re playing in 2022…and we’ll find out later if they’re staying around longer 😂
Media gets the article that goes up on our website.",1438738679481057292,0,0,25,0,1438634619830775808,en,,,MelbourneVixens
https://twitter.com/MelbourneVixens/status/1438684129235722243,2021-09-17 12:00:00+10:00,"It's been a long five days but we've finally scored with this one 😉
5PM |#WitnessFearless","It's been a long five days but we've finally scored with this one 😉
5PM |#WitnessFearless",1438684129235722243,14,6,145,6,1438684129235722243,en,,['WitnessFearless'],MelbourneVixens
https://twitter.com/MelbourneVixens/status/1438623737268551683,2021-09-17 08:00:01+10:00,We're giving you the weekend to calm down after tonight's announcement... https://t.co/359lTIqpHJ,We're giving you the weekend to calm down after tonight's announcement... https://t.co/359lTIqpHJ,1438623737268551683,6,4,89,7,1438623737268551683,en,,,MelbourneVixens
https://twitter.com/MelbourneVixens/status/1438428118369243138,2021-09-16 19:02:42+10:00,"@vmainard @BenHopkinsAus @auspost 💙💙 we have Mundy brain every day.

Oops 😉","@vmainard @BenHopkinsAus @auspost 💙💙 we have Mundy brain every day.

Oops 😉",1438428118369243138,3,0,1,0,1438303243675832321,en,,,MelbourneVixens
https://twitter.com/MelbourneVixens/status/1438408069457711104,2021-09-16 17:43:02+10:00,@FirebirdsQld @auspost RTS,@FirebirdsQld @auspost RTS,1438408069457711104,2,1,71,0,1438303243675832321,und,,,MelbourneVixens
