url,date,content,renderedContent,id,replyCount,retweetCount,likeCount,quoteCount,conversationId,lang,outlinks,hashtags,username
https://twitter.com/overathirdpod/status/1442009874427039745,2021-09-26 06:15:19+00:00,"⚡️ PLAYER DEPARTURE ⚡️

@sc_lightning's Ashlee Unie has not been offered a contract after her first season in the senior squad. After being a training partner with the club for three seasons, she tore her ACL in the pre-season. #SSNSignings #SSNTrade https://t.co/2F6S9IUwVF","⚡️ PLAYER DEPARTURE ⚡️

@sc_lightning's Ashlee Unie has not been offered a contract after her first season in the senior squad. After being a training partner with the club for three seasons, she tore her ACL in the pre-season. #SSNSignings #SSNTrade https://t.co/2F6S9IUwVF",1442009874427039745,1,1,7,0,1442009874427039745,en,,"['SSNSignings', 'SSNTrade']",overathirdpod
https://twitter.com/innersanctum_au/status/1441930519193669639,2021-09-26 01:00:00+00:00,"The @SuperNetball #SSNSignings period is starting to slow down. What are the big questions left? Who still has a big hole in their roster? #SSNTrade

Story by @dcoppel

https://t.co/Z5gXqAoQdS","The @SuperNetball #SSNSignings period is starting to slow down. What are the big questions left? Who still has a big hole in their roster? #SSNTrade

Story by @dcoppel

theinnersanctum.com.au/the-puzzle-pie…",1441930519193669639,0,5,13,0,1441930519193669639,en,['https://www.theinnersanctum.com.au/the-puzzle-pieces-are-falling-into-place-for-super-netball-2022/'],"['SSNSignings', 'SSNTrade']",innersanctum_au
https://twitter.com/DraftCentralAus/status/1441688933256081414,2021-09-25 09:00:01+00:00,"NETBALL | There was everything from internationals to #SSNTrade speculation with @netballengland taking home the Taini Jamison trophy in a stunning win, &amp; plenty of new &amp; familiar faces signing on at @SuperNetball clubs.

📷: Kai Schwoerer/Getty Images

https://t.co/3lTGVHtIpv","NETBALL | There was everything from internationals to #SSNTrade speculation with @netballengland taking home the Taini Jamison trophy in a stunning win, &amp; plenty of new &amp; familiar faces signing on at @SuperNetball clubs.

📷: Kai Schwoerer/Getty Images

netball.draftcentral.com.au/this-week-in-n…",1441688933256081414,0,0,0,0,1441688933256081414,en,['https://netball.draftcentral.com.au/this-week-in-netball-international-netball-returns-as-ssn-signings-continue/'],['SSNTrade'],DraftCentralAus
https://twitter.com/gins_potter/status/1441629429529120771,2021-09-25 05:03:34+00:00,"Maddie Hay #SSNTrade

STAYING AT 🧡🤍💙Giants💙🤍🧡","Maddie Hay #SSNTrade

STAYING AT 🧡🤍💙Giants💙🤍🧡",1441629429529120771,1,0,2,0,1437279526178807811,en,,['SSNTrade'],gins_potter
https://twitter.com/gins_potter/status/1441629286687920134,2021-09-25 05:03:00+00:00,"Laura Scherian #SSNTrade

STAYING AT 💙💜💛Lightning💛💜💙","Laura Scherian #SSNTrade

STAYING AT 💙💜💛Lightning💛💜💙",1441629286687920134,1,0,1,0,1437279526178807811,en,,['SSNTrade'],gins_potter
https://twitter.com/ReganMunro_/status/1441586988184793096,2021-09-25 02:14:56+00:00,No one will care when Fever announce their team as the hype is over! We know who they have! #SSNTrade https://t.co/D7znk4xNY6,No one will care when Fever announce their team as the hype is over! We know who they have! #SSNTrade https://t.co/D7znk4xNY6,1441586988184793096,0,0,9,0,1441586988184793096,en,,['SSNTrade'],ReganMunro_
https://twitter.com/ReganMunro_/status/1441575558387683330,2021-09-25 01:29:30+00:00,"I don’t know how I feel about this! From all the tweeting last night, my phone is now changing ‘thirds’ to ‘T’Birds’ #netballchaos #SSNTrade","I don’t know how I feel about this! From all the tweeting last night, my phone is now changing ‘thirds’ to ‘T’Birds’ #netballchaos #SSNTrade",1441575558387683330,0,0,8,0,1441575558387683330,en,,"['netballchaos', 'SSNTrade']",ReganMunro_
https://twitter.com/ReganMunro_/status/1441575215692087301,2021-09-25 01:28:09+00:00,@EllenPompeo did you want to play Netball in Australia next year? There are still some positions up for grabs! Let me know - I’ll get you a contact! Good news we have positions available in all thirds of the court 👌🏼 #SSNTrade,@EllenPompeo did you want to play Netball in Australia next year? There are still some positions up for grabs! Let me know - I’ll get you a contact! Good news we have positions available in all thirds of the court 👌🏼 #SSNTrade,1441575215692087301,0,0,0,0,1441575215692087301,en,,['SSNTrade'],ReganMunro_
https://twitter.com/bethiegeorge/status/1441556557888557064,2021-09-25 00:14:00+00:00,Yeah #ssntrade is fun but which team has committed to bringing a mop?? I feel a special kind of anger when I see them wipe the floor with a tiny towel #sweatmop2022 🏐,Yeah #ssntrade is fun but which team has committed to bringing a mop?? I feel a special kind of anger when I see them wipe the floor with a tiny towel #sweatmop2022 🏐,1441556557888557064,3,3,33,0,1441556557888557064,en,,"['ssntrade', 'sweatmop2022']",bethiegeorge
https://twitter.com/NetballScoop/status/1441547607214477313,2021-09-24 23:38:26+00:00,"Here is your next @GIANTS_Netball 2022 team announcement. 

Midcourter Maddie Hay is returning in the orange dress for two more seasons! 

📸 Kirsten Daley | Netball Scoop

#SSNSignings #SSNTrade https://t.co/cUv6tyxu7B","Here is your next @GIANTS_Netball 2022 team announcement. 

Midcourter Maddie Hay is returning in the orange dress for two more seasons! 

📸 Kirsten Daley | Netball Scoop

#SSNSignings #SSNTrade https://t.co/cUv6tyxu7B",1441547607214477313,1,1,20,0,1438391688511180801,en,,"['SSNSignings', 'SSNTrade']",NetballScoop
https://twitter.com/SuperNetball/status/1441546700192055298,2021-09-24 23:34:50+00:00,"PLAYER SIGNING🚨

@GIANTS_Netball have locked down a key piece in their quest to go one win better in 2022, signing midcourter Maddie Hay to a new 2-year deal.

Full details - https://t.co/YBnWpMKbqy

#SSNTrade #SSNSignings https://t.co/VNxPeRzqXC","PLAYER SIGNING🚨

@GIANTS_Netball have locked down a key piece in their quest to go one win better in 2022, signing midcourter Maddie Hay to a new 2-year deal.

Full details - supernetball.com.au/news/maddie-ha…

#SSNTrade #SSNSignings https://t.co/VNxPeRzqXC",1441546700192055298,0,2,74,0,1441546700192055298,en,['https://supernetball.com.au/news/maddie-hay-going-nowhere'],"['SSNTrade', 'SSNSignings']",SuperNetball
https://twitter.com/SuperNetball/status/1441543630913560579,2021-09-24 23:22:38+00:00,"PLAYER SIGNING🚨

@sc_lightning foundation player Laura Scherian has been re-signed to the club for the 2022 season.

Full details - https://t.co/UdFl0dUue8

#SSNTrade #SSNSignings https://t.co/Yn0kRz7cUr","PLAYER SIGNING🚨

@sc_lightning foundation player Laura Scherian has been re-signed to the club for the 2022 season.

Full details - supernetball.com.au/news/scherian-…

#SSNTrade #SSNSignings https://t.co/Yn0kRz7cUr",1441543630913560579,2,4,77,0,1441543630913560579,en,['https://supernetball.com.au/news/scherian-remain-sunshine-coast'],"['SSNTrade', 'SSNSignings']",SuperNetball
https://twitter.com/SuperNetball/status/1441542339516776448,2021-09-24 23:17:30+00:00,"PLAYER SIGNING🚨

The @AdelaideTBirds have re-signed their reigning captain Hannah Petty for another two-years ahead of the 2022 season.

Full details - https://t.co/IyDLymBlwi

#SSNTrade #SSNSignings https://t.co/jWFZ84SiW4","PLAYER SIGNING🚨

The @AdelaideTBirds have re-signed their reigning captain Hannah Petty for another two-years ahead of the 2022 season.

Full details - supernetball.com.au/news/thunderbi…

#SSNTrade #SSNSignings https://t.co/jWFZ84SiW4",1441542339516776448,0,2,52,0,1441542339516776448,en,['https://supernetball.com.au/news/thunderbirds-re-sign-reigning-captain-hannah-petty'],"['SSNTrade', 'SSNSignings']",SuperNetball
https://twitter.com/innersanctum_au/status/1441541741811671047,2021-09-24 23:15:08+00:00,"The @sc_lightning have announced that Laura Scherian will return to the club in 2022. #SSNSignings #ssntrade

Story by @dcoppel

https://t.co/5L7QMDYiY4","The @sc_lightning have announced that Laura Scherian will return to the club in 2022. #SSNSignings #ssntrade

Story by @dcoppel

theinnersanctum.com.au/laura-ready-to…",1441541741811671047,0,3,7,0,1441541741811671047,en,['https://www.theinnersanctum.com.au/laura-ready-to-light-up-the-lightning-again-in-2022/'],"['SSNSignings', 'ssntrade']",innersanctum_au
https://twitter.com/jessicamiles01/status/1441538209599524867,2021-09-24 23:01:06+00:00,Giant news this morning with mid-courter @maddiehay345 penning a two year deal! #ssntrade #SSNSignings https://t.co/aKfPexKaS8,Giant news this morning with mid-courter @maddiehay345 penning a two year deal! #ssntrade #SSNSignings twitter.com/innersanctum_a…,1441538209599524867,0,0,5,0,1441538209599524867,en,['https://twitter.com/innersanctum_au/status/1441537188697493506'],"['ssntrade', 'SSNSignings']",jessicamiles01
https://twitter.com/innersanctum_au/status/1441537188697493506,2021-09-24 22:57:02+00:00,"The @GIANTS_Netball have announced a Big Big #SSNSigning, with Maddie Hay returning to the club for two more seasons. #ssntrade

Story by @jessicamiles01

https://t.co/QPLmRWYZyi","The @GIANTS_Netball have announced a Big Big #SSNSigning, with Maddie Hay returning to the club for two more seasons. #ssntrade

Story by @jessicamiles01

theinnersanctum.com.au/maddie-hay-pen…",1441537188697493506,0,1,10,1,1441537188697493506,en,['https://www.theinnersanctum.com.au/maddie-hay-pens-giant-deal/'],"['SSNSigning', 'ssntrade']",innersanctum_au
https://twitter.com/JoeyNicita/status/1441531508422971394,2021-09-24 22:34:28+00:00,Maddie Hay walking into the signing room like #SSNTrade https://t.co/vEk8Jr1pOa,Maddie Hay walking into the signing room like #SSNTrade https://t.co/vEk8Jr1pOa,1441531508422971394,0,0,28,0,1441531508422971394,en,,['SSNTrade'],JoeyNicita
https://twitter.com/telegraph_sport/status/1441530645851738118,2021-09-24 22:31:02+00:00,"Netball trades: @GIANTS_Netball  reunite dream midcourt combo. All the latest #SSNSignings news via @EmmaGreenwood12 
DETAILS: https://t.co/ZNwBTDPKFt https://t.co/8di9q3E019","Netball trades: @GIANTS_Netball  reunite dream midcourt combo. All the latest #SSNSignings news via @EmmaGreenwood12 
DETAILS: bit.ly/3EMZo9z https://t.co/8di9q3E019",1441530645851738118,0,2,9,0,1441530645851738118,en,['http://bit.ly/3EMZo9z'],['SSNSignings'],telegraph_sport
https://twitter.com/BigredNetball/status/1441506071009501185,2021-09-24 20:53:23+00:00,Looking at all the NBA signings and I’m so underwhelmed by the lack of riddles 😂 #SSNTrade #nettytwitter https://t.co/5qbyJS9J4a,Looking at all the NBA signings and I’m so underwhelmed by the lack of riddles 😂 #SSNTrade #nettytwitter https://t.co/5qbyJS9J4a,1441506071009501185,0,0,7,0,1441506071009501185,en,,"['SSNTrade', 'nettytwitter']",BigredNetball
https://twitter.com/gins_potter/status/1441409897787113476,2021-09-24 14:31:14+00:00,"Hannah Petty #SSNTrade

STAYING AT 💗🤍🖤TBirds🖤🤍💗","Hannah Petty #SSNTrade

STAYING AT 💗🤍🖤TBirds🖤🤍💗",1441409897787113476,1,0,1,0,1437279526178807811,en,,['SSNTrade'],gins_potter
https://twitter.com/gins_potter/status/1441409778069110795,2021-09-24 14:30:45+00:00,"Amy Parmenter #SSNTrade

STAYING AT 🧡🤍💙Giants💙🤍🧡","Amy Parmenter #SSNTrade

STAYING AT 🧡🤍💙Giants💙🤍🧡",1441409778069110795,1,0,1,0,1437279526178807811,en,,['SSNTrade'],gins_potter
https://twitter.com/emily27813765/status/1441406562011009039,2021-09-24 14:17:59+00:00,Has to be Matisse #SSNTrade https://t.co/PnBureTLfj,Has to be Matisse #SSNTrade vm.tiktok.com/ZSeJh3Qdo/,1441406562011009039,0,0,1,0,1441406562011009039,en,['https://vm.tiktok.com/ZSeJh3Qdo/'],['SSNTrade'],emily27813765
https://twitter.com/innersanctum_au/status/1441376314145927173,2021-09-24 12:17:47+00:00,"The @AdelaideTBirds have announced that 2021 captain Hannah Petty has signed on for a further two years with the club. #SSNSignings #SSNTrade

Story by @dcoppel

https://t.co/s5iOt7jows","The @AdelaideTBirds have announced that 2021 captain Hannah Petty has signed on for a further two years with the club. #SSNSignings #SSNTrade

Story by @dcoppel

theinnersanctum.com.au/petty-sure-abo…",1441376314145927173,0,2,9,0,1441376314145927173,en,['https://www.theinnersanctum.com.au/petty-sure-about-staying-with-the-thunderbirds/'],"['SSNSignings', 'SSNTrade']",innersanctum_au
https://twitter.com/jasmineshwetaa/status/1441372965854007296,2021-09-24 12:04:29+00:00,has fever forgotten that it’s the signing period? #SSNSignings #SSNTrade,has fever forgotten that it’s the signing period? #SSNSignings #SSNTrade,1441372965854007296,0,0,2,0,1441372965854007296,en,,"['SSNSignings', 'SSNTrade']",jasmineshwetaa
https://twitter.com/NetballScoop/status/1441372931888615439,2021-09-24 12:04:21+00:00,"Captain Hannah Petty is back for another two seasons with @AdelaideTBirds

That only leaves two more spots for the South Australian side. 

📸 Sue McKay | Netball Scoop

#SSNSignings #SSNTrade https://t.co/sOYFQw0LsU","Captain Hannah Petty is back for another two seasons with @AdelaideTBirds

That only leaves two more spots for the South Australian side. 

📸 Sue McKay | Netball Scoop

#SSNSignings #SSNTrade https://t.co/sOYFQw0LsU",1441372931888615439,1,0,14,0,1438635465607843843,en,,"['SSNSignings', 'SSNTrade']",NetballScoop
https://twitter.com/AdelaideTBirds/status/1441371022838550533,2021-09-24 11:56:45+00:00,Our 2021 captain Hannah Petty has re-signed ahead of 2022 🤩 READ https://t.co/XJtgNcj0kH #SSNSignings https://t.co/zTQBYQexLZ,Our 2021 captain Hannah Petty has re-signed ahead of 2022 🤩 READ bit.ly/3zxGTSM #SSNSignings https://t.co/zTQBYQexLZ,1441371022838550533,0,7,80,1,1441371022838550533,en,['https://bit.ly/3zxGTSM'],['SSNSignings'],AdelaideTBirds
https://twitter.com/NetballScoop/status/1441362611673526273,2021-09-24 11:23:20+00:00,"Here is is @NSWSwifts fans your official 2022 squad. 

Three newbies to the 2021 premiers with Allie Smith heading north from Vixens. NSW juniors Kelly Singleton and Teigan O’Shannassy have also been rewarded with full-time contracts. 

#SSNSignings #SSNTrade #AlwaysASwift https://t.co/Av52sCrhqv","Here is is @NSWSwifts fans your official 2022 squad. 

Three newbies to the 2021 premiers with Allie Smith heading north from Vixens. NSW juniors Kelly Singleton and Teigan O’Shannassy have also been rewarded with full-time contracts. 

#SSNSignings #SSNTrade #AlwaysASwift https://t.co/Av52sCrhqv",1441362611673526273,1,0,18,2,1438260662195552256,en,,"['SSNSignings', 'SSNTrade', 'AlwaysASwift']",NetballScoop
https://twitter.com/TwennyTwen/status/1441359166451314697,2021-09-24 11:09:39+00:00,Do we reckon any of the ENG team will move to SSN? #SSNTrade #netballchaos,Do we reckon any of the ENG team will move to SSN? #SSNTrade #netballchaos,1441359166451314697,0,0,2,0,1441359166451314697,en,,"['SSNTrade', 'netballchaos']",TwennyTwen
https://twitter.com/BigredNetball/status/1441353198246060032,2021-09-24 10:45:56+00:00,Who isn’t getting re-signed?!? #SSNTrade #netballchaos #nettytwitter https://t.co/Fvdnhcmmnm,Who isn’t getting re-signed?!? #SSNTrade #netballchaos #nettytwitter https://t.co/Fvdnhcmmnm,1441353198246060032,0,0,8,0,1441353198246060032,en,,"['SSNTrade', 'netballchaos', 'nettytwitter']",BigredNetball
https://twitter.com/DraftCentralAus/status/1441341651524337671,2021-09-24 10:00:03+00:00,"NETBALL | Goal keepers shuffled around the country as Kadie-Ann Dehaney headed north to @sc_lightning and Olivia Lewis replaced her at the @MelbourneVixens 
📷: Graham Denholm

Our recap of #SSNTrade for the day 👇
https://t.co/9sVmbpBI3x","NETBALL | Goal keepers shuffled around the country as Kadie-Ann Dehaney headed north to @sc_lightning and Olivia Lewis replaced her at the @MelbourneVixens 
📷: Graham Denholm

Our recap of #SSNTrade for the day 👇
netball.draftcentral.com.au/2021-ssn-signi…",1441341651524337671,0,1,3,0,1441341651524337671,en,['https://netball.draftcentral.com.au/2021-ssn-signing-update-24-9/'],['SSNTrade'],DraftCentralAus
https://twitter.com/RenInOz/status/1441331591234547723,2021-09-24 09:20:04+00:00,"My my my, don't we have some things to DISCUSS! Grab ya cuppas/snacks/lockdown wines and join us in a bit over halfa 😉 #SSNTrade #SSNSignings #VSNL #NZLvENG #CadburyNetballSeries https://t.co/NooCjK1TWq","My my my, don't we have some things to DISCUSS! Grab ya cuppas/snacks/lockdown wines and join us in a bit over halfa 😉 #SSNTrade #SSNSignings #VSNL #NZLvENG #CadburyNetballSeries twitter.com/RenInOz/status…",1441331591234547723,1,1,13,0,1441331591234547723,en,['https://twitter.com/RenInOz/status/1441307412611231757'],"['SSNTrade', 'SSNSignings', 'VSNL', 'NZLvENG', 'CadburyNetballSeries']",RenInOz
https://twitter.com/telegraph_sport/status/1441317352335806468,2021-09-24 08:23:29+00:00,"A brilliant story out of @NSWSwifts as a local talent celebrates her dream #SSNSignings deal. 

DETAILS: https://t.co/KTYBW8Ctmi

@EmmaGreenwood12 https://t.co/k4ICuScE2d","A brilliant story out of @NSWSwifts as a local talent celebrates her dream #SSNSignings deal. 

DETAILS: bit.ly/3ENhUi9

@EmmaGreenwood12 https://t.co/k4ICuScE2d",1441317352335806468,1,0,6,0,1441317352335806468,en,['https://bit.ly/3ENhUi9'],['SSNSignings'],telegraph_sport
https://twitter.com/della79/status/1441314576897691651,2021-09-24 08:12:28+00:00,"INBOX: @NSWSwifts have elevated training partner Kelly Singleton for 2022 @SuperNetball season. Complete squad: Maddy Proud, Paige Hadley, Sarah Klau, Maddy Turner, Helen Housby, Sam Wallace, Tayla Fraser, Teigan O’Shannassy, Allie Smith &amp; Kelly Singleton. #SSNSignings #SSNTrade","INBOX: @NSWSwifts have elevated training partner Kelly Singleton for 2022 @SuperNetball season. Complete squad: Maddy Proud, Paige Hadley, Sarah Klau, Maddy Turner, Helen Housby, Sam Wallace, Tayla Fraser, Teigan O’Shannassy, Allie Smith &amp; Kelly Singleton. #SSNSignings #SSNTrade",1441314576897691651,0,0,35,1,1441314576897691651,en,,"['SSNSignings', 'SSNTrade']",della79
https://twitter.com/_alliemi/status/1441314305463357444,2021-09-24 08:11:23+00:00,"I was hoping for this news😍
Very very excited for Kelly.
I love this Swifties team🥰
#SSNTrade https://t.co/h0ajlYhFNN","I was hoping for this news😍
Very very excited for Kelly.
I love this Swifties team🥰
#SSNTrade twitter.com/NSWSwifts/stat…",1441314305463357444,0,0,2,0,1441314305463357444,en,['https://twitter.com/NSWSwifts/status/1441295082221498376'],['SSNTrade'],_alliemi
https://twitter.com/innersanctum_au/status/1441308010748342284,2021-09-24 07:46:22+00:00,"The @FirebirdsQld will draw on the @NetQLD pathway for their 2022 team, as pathway stars Mia Stower and Ruby Bakewell-Doran have been added to the team for next season. #SSNSignings #SSNTrade

Story by @ellymc24

https://t.co/hi6DHbkCP3","The @FirebirdsQld will draw on the @NetQLD pathway for their 2022 team, as pathway stars Mia Stower and Ruby Bakewell-Doran have been added to the team for next season. #SSNSignings #SSNTrade

Story by @ellymc24

theinnersanctum.com.au/homegrown-duo-…",1441308010748342284,0,1,2,1,1441308010748342284,en,['https://www.theinnersanctum.com.au/homegrown-duo-elevated-for-season-2022/'],"['SSNSignings', 'SSNTrade']",innersanctum_au
https://twitter.com/NetballScoop/status/1441303817203568643,2021-09-24 07:29:42+00:00,"And, 2021 training partner, Mia Stower is also rewarded for her efforts with a 2022 contract. 

📸 Simon Leonard | Netball Scoo

#SSNtrade #SSN2022 https://t.co/ygSnWQBPmm","And, 2021 training partner, Mia Stower is also rewarded for her efforts with a 2022 contract. 

📸 Simon Leonard | Netball Scoo

#SSNtrade #SSN2022 https://t.co/ygSnWQBPmm",1441303817203568643,1,0,12,0,1438426567647002624,en,,"['SSNtrade', 'SSN2022']",NetballScoop
https://twitter.com/NetballScoop/status/1441303442111098884,2021-09-24 07:28:13+00:00,"The Firebirds have rewarded Ruby Bakewell-Doran's great 2021 performances with a 2022 contract. 

More: https://t.co/Z9L03nZuXl

📸 Simon Leonard | Netball Scoop 

#SSNtrade #SSNsignings https://t.co/SKZsTwQ3ZU","The Firebirds have rewarded Ruby Bakewell-Doran's great 2021 performances with a 2022 contract. 

More: firebirds.net.au/news/firebirds…

📸 Simon Leonard | Netball Scoop 

#SSNtrade #SSNsignings https://t.co/SKZsTwQ3ZU",1441303442111098884,1,0,4,0,1438426567647002624,en,['https://firebirds.net.au/news/firebirds-elevate-homegrown-duo-2022'],"['SSNtrade', 'SSNsignings']",NetballScoop
https://twitter.com/TheNetball_Post/status/1441303354760564745,2021-09-24 07:27:52+00:00,"And the Swifts have finished their team off strong, signing up and coming shooter Kelly Singleton! 
#SSNTrade #SSNSignings https://t.co/I9egsHKSD0","And the Swifts have finished their team off strong, signing up and coming shooter Kelly Singleton! 
#SSNTrade #SSNSignings instagram.com/p/CUMivbJBBfm/…",1441303354760564745,1,0,3,0,1441303354760564745,en,['https://www.instagram.com/p/CUMivbJBBfm/?utm_medium=twitter'],"['SSNTrade', 'SSNSignings']",TheNetball_Post
https://twitter.com/NetballScoop/status/1441302517522984962,2021-09-24 07:24:32+00:00,"The NSW Swifts have finalised their 2022 roster with the elevation of training partner, Kelly Singleton. 

More: https://t.co/9ba816tU9U 

 📸 Simon Leonard | Netball Scoop 

#SSNtrade #SSN2022 https://t.co/VQCP9LwOgU","The NSW Swifts have finalised their 2022 roster with the elevation of training partner, Kelly Singleton. 

More: nswswifts.com.au/news/singleton… 

 📸 Simon Leonard | Netball Scoop 

#SSNtrade #SSN2022 https://t.co/VQCP9LwOgU",1441302517522984962,1,0,5,0,1438260662195552256,en,['https://nswswifts.com.au/news/singleton-elevated-swifts-squad-2022'],"['SSNtrade', 'SSN2022']",NetballScoop
https://twitter.com/innersanctum_au/status/1441302389303103498,2021-09-24 07:24:02+00:00,"The @NSWSwifts have wrapped the #SSNSignings period with the final player for their 2022 roster, Kelly Singleton. The 2021 Premiers are ready for their title defence. #SSNTrade

Story via @dcoppel

https://t.co/zgFVau9D1u","The @NSWSwifts have wrapped the #SSNSignings period with the final player for their 2022 roster, Kelly Singleton. The 2021 Premiers are ready for their title defence. #SSNTrade

Story via @dcoppel

theinnersanctum.com.au/kelly-the-sing…",1441302389303103498,0,0,4,0,1441302389303103498,en,['https://www.theinnersanctum.com.au/kelly-the-singleton-missing-piece-for-the-swifts/'],"['SSNSignings', 'SSNTrade']",innersanctum_au
https://twitter.com/gins_potter/status/1441300879294926855,2021-09-24 07:18:02+00:00,"Kelly Singleton #SSNTrade

STAYING AT ❤️💙🤍Swifts🤍💙❤️","Kelly Singleton #SSNTrade

STAYING AT ❤️💙🤍Swifts🤍💙❤️",1441300879294926855,1,0,1,0,1437279526178807811,en,,['SSNTrade'],gins_potter
https://twitter.com/isaabel58/status/1441297666894286848,2021-09-24 07:05:16+00:00,"love that TPs are getting opportunities!!!! Magpies, Swifts, Vixens and Firebirds have all signed at least one so far. I am sure Giants will sign a few too. #ssntrade","love that TPs are getting opportunities!!!! Magpies, Swifts, Vixens and Firebirds have all signed at least one so far. I am sure Giants will sign a few too. #ssntrade",1441297666894286848,1,0,3,0,1441297666894286848,en,,['ssntrade'],isaabel58
https://twitter.com/ReganMunro_/status/1441296832290693128,2021-09-24 07:01:57+00:00,Loving the elevated Training Partners being announced today! #SSNTrade,Loving the elevated Training Partners being announced today! #SSNTrade,1441296832290693128,0,0,1,0,1441296832290693128,en,,['SSNTrade'],ReganMunro_
https://twitter.com/SuperNetball/status/1441296137542004736,2021-09-24 06:59:11+00:00,"PLAYER SIGNING 🚨

The @NSWSwifts have announced that local junior and training partner Kelly Singleton has been elevated to the senior side for the 2022 season!

Read more: https://t.co/R8j6bElqyN

#SSNSignings #SSNTrade https://t.co/aOmVIgvAl1","PLAYER SIGNING 🚨

The @NSWSwifts have announced that local junior and training partner Kelly Singleton has been elevated to the senior side for the 2022 season!

Read more: bit.ly/39wsrjt

#SSNSignings #SSNTrade https://t.co/aOmVIgvAl1",1441296137542004736,1,2,70,0,1441296137542004736,en,['https://bit.ly/39wsrjt'],"['SSNSignings', 'SSNTrade']",SuperNetball
https://twitter.com/SuperNetball/status/1441295606840905733,2021-09-24 06:57:05+00:00,"PLAYER SIGNINGS 🚨

The @FirebirdsQld have elevated home-grown duo Ruby Bakewell-Doran and Mia Stower ahead of the 2022 season.

Great to see hard work being paid off!

Full story here &gt;&gt; https://t.co/LxugiCq8oX

#SSNSignings #SSNTrade https://t.co/COe04ROSIK","PLAYER SIGNINGS 🚨

The @FirebirdsQld have elevated home-grown duo Ruby Bakewell-Doran and Mia Stower ahead of the 2022 season.

Great to see hard work being paid off!

Full story here &gt;&gt; bit.ly/2W9iuW3

#SSNSignings #SSNTrade https://t.co/COe04ROSIK",1441295606840905733,1,3,53,0,1441295606840905733,en,['https://bit.ly/2W9iuW3'],"['SSNSignings', 'SSNTrade']",SuperNetball
https://twitter.com/JoeyNicita/status/1441295436006846464,2021-09-24 06:56:24+00:00,My face when Ruby Bakewell-Doran gets a @FirebirdsQld contract #SSNTrade https://t.co/OqTG3AFJF0,My face when Ruby Bakewell-Doran gets a @FirebirdsQld contract #SSNTrade https://t.co/OqTG3AFJF0,1441295436006846464,3,0,44,0,1441295436006846464,en,,['SSNTrade'],JoeyNicita
https://twitter.com/AtkinsonDRose/status/1441292933748047877,2021-09-24 06:46:27+00:00,Today felt like a good day to break this out @sc_lightning #SSNTrade #SCL #Finals22 https://t.co/ROQncj7xzN,Today felt like a good day to break this out @sc_lightning #SSNTrade #SCL #Finals22 https://t.co/ROQncj7xzN,1441292933748047877,2,2,32,0,1441292933748047877,en,,"['SSNTrade', 'SCL', 'Finals22']",AtkinsonDRose
https://twitter.com/gins_potter/status/1441291040141443083,2021-09-24 06:38:56+00:00,"Ruby Bakewell-Doran #SSNTrade

STAYING AT 💜💛🤍Firebirds🤍💛💜","Ruby Bakewell-Doran #SSNTrade

STAYING AT 💜💛🤍Firebirds🤍💛💜",1441291040141443083,1,0,2,0,1437279526178807811,en,,['SSNTrade'],gins_potter
https://twitter.com/gins_potter/status/1441290878669049868,2021-09-24 06:38:18+00:00,"Mia Stower #SSNTrade

STAYING AT 💜💛🤍Firebirds🤍💛💜","Mia Stower #SSNTrade

STAYING AT 💜💛🤍Firebirds🤍💛💜",1441290878669049868,1,0,2,0,1437279526178807811,en,,['SSNTrade'],gins_potter
https://twitter.com/jordiashley/status/1441290622049001481,2021-09-24 06:37:16+00:00,Did the Firebirds’ manager just turn their phone off at the start of the trade season? #ssntrade #SSNSignings,Did the Firebirds’ manager just turn their phone off at the start of the trade season? #ssntrade #SSNSignings,1441290622049001481,0,1,23,0,1441290622049001481,en,,"['ssntrade', 'SSNSignings']",jordiashley
https://twitter.com/lexilegs99/status/1441289626283483140,2021-09-24 06:33:19+00:00,Firebirds literally every year since 2016 #ssntrade #SSNSignings https://t.co/GgdDpqVJ8M,Firebirds literally every year since 2016 #ssntrade #SSNSignings https://t.co/GgdDpqVJ8M,1441289626283483140,0,2,41,0,1441289626283483140,en,,"['ssntrade', 'SSNSignings']",lexilegs99
https://twitter.com/_alliemi/status/1441283485415587842,2021-09-24 06:08:55+00:00,"The STARS??
Big signing? Definitely has peaked my curiosity #SSNTrade https://t.co/U2UIa0ALj4","The STARS??
Big signing? Definitely has peaked my curiosity #SSNTrade twitter.com/AdelaideTBirds…",1441283485415587842,1,0,1,0,1441283485415587842,en,['https://twitter.com/AdelaideTBirds/status/1441283025057112072'],['SSNTrade'],_alliemi
https://twitter.com/AdelaideTBirds/status/1441283025057112072,2021-09-24 06:07:05+00:00,It seems the stars have more in store for us today… 😯🤔🤩 #SSNsignings https://t.co/bVr2vKq1T1,It seems the stars have more in store for us today… 😯🤔🤩 #SSNsignings https://t.co/bVr2vKq1T1,1441283025057112072,5,4,45,2,1441283025057112072,en,,['SSNsignings'],AdelaideTBirds
